base_coin,timestamp,price,volume_buy,volume_sell,tx_count
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:35,4.672623605073376e-08,0.0,0.472083656,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:35,1.6210391209064555e-07,0.040718806,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:36,1.625443988151377e-07,0.012986515,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:36,1.624877436478192e-07,0.012228138,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:36,4.511815715361399e-08,0.0,0.486537502,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:36,1.5509669142859686e-07,0.011728556,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:36,1.55149792464467e-07,0.012460904,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:37,1.5520161279327278e-07,0.011140985,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:37,1.5525047200733026e-07,0.011108738,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:37,1.553026939530086e-07,0.012668585,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:37,1.6260056680484944e-07,0.012006829,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:37,1.626537720786824e-07,0.011664253,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:37,4.454057e-08,0.0,0.004454057,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:38,4.440956157641166e-08,0.0,0.106926335,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:38,4.326994176650263e-08,0.0,0.864693703,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:39,3.9833423166923396e-08,0.0,0.008234342,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:39,4.104270009247573e-08,0.0,1.078721793,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6319302556782856e-07,0.012251429,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:40,3.475237674070739e-08,0.0,0.543782693,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:40,3.608259984264075e-08,0.0,0.726096264,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:40,3.691370378653754e-08,0.0,0.050581111,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:40,3.784732544464954e-08,0.0,0.820621071,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6335634969612473e-07,0.011186604,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5583293927345038e-07,0.011150452,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:40,3.897255465904847e-08,0.0,0.204980735,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6330326492446287e-07,0.012379942,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6324799591835594e-07,0.012160466,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.557825748922714e-07,0.011741802,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6313871323362244e-07,0.011872324,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.55729798410671e-07,0.012250807,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.628729550219417e-07,0.012629634,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6281792167352034e-07,0.011838442,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6300664329425406e-07,0.04679841,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6276469625514472e-07,0.01182969,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:40,1.6270904324259288e-07,0.012921982,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5567565277738614e-07,0.01236849,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5561996871623153e-07,0.012954733,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5556562372448196e-07,0.011764051,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5551406707251526e-07,0.011690357,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5546083489018319e-07,0.012530293,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.554065529090694e-07,0.012172391,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:40,1.5535516434656572e-07,0.011217579,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:40,3.951027123647274e-08,0.0,0.282298372,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:41,3.572242044990292e-08,1.485,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:41,1.6357293086109445e-07,0.038230285,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:41,1.6345995572228414e-07,0.011900218,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:41,1.5588402535305843e-07,0.012066181,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:41,1.559890301922358e-07,0.012218051,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:41,1.5593635630293071e-07,0.011712147,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:41,1.6340734470960233e-07,0.011448718,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.5631768160730774e-07,0.01200307,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:42,1.639522139669077e-07,0.011659812,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:42,1.6390050639909756e-07,0.011253656,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:42,1.638475706356099e-07,0.012207703,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:42,1.6379417182911503e-07,0.011462857,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.563703724627511e-07,0.011905574,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.5626340098550899e-07,0.012631103,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.5604218666852616e-07,0.011927227,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:42,1.637414575609418e-07,0.011907951,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:42,1.6368686549510215e-07,0.012299346,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.562069671575028e-07,0.012984822,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.5615118930364009e-07,0.012337985,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:42,1.560962308733621e-07,0.012617152,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:42,3.6169920977594903e-08,0.0,1.069400465,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.640077782234256e-07,0.012958739,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.643459614090013e-07,0.012867197,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.6428850256223354e-07,0.012564556,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.6423140045691083e-07,0.012713667,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.641754286796911e-07,0.01206851,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.6412163195845632e-07,0.011754589,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:43,1.6406605930603246e-07,0.012858937,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.5675376448220767e-07,0.01193058,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.5669937600914375e-07,0.012718166,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.5664294859757373e-07,0.012859203,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.5658638535168571e-07,0.01278438,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.565338350105368e-07,0.011044199,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.5648165185946092e-07,0.012621561,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:43,1.564252179086898e-07,0.012976546,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:43,3.7133675113670874e-08,0.534428525,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:43,3.55194188331151e-08,0.980198019,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:43,3.4778192186819374e-08,0.0,0.264263909,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.6468558235200102e-07,0.012073074,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.6463185296232399e-07,0.011683325,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:44,1.5706229148550163e-07,0.011841505,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:44,1.5700793865277514e-07,0.012766866,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:44,1.5695517180700524e-07,0.011127737,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.6458004213872658e-07,0.011228459,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.645273174057056e-07,0.012091071,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.6449302715684767e-07,0.003100921,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:44,1.5690461115885368e-07,0.01177141,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:44,1.5685379719417443e-07,0.011246277,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.6445949377961854e-07,0.011710296,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:44,1.644040298481163e-07,0.01282982,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:44,1.5680453209809838e-07,0.011073337,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.6477462640928691e-07,0.0,0.11435417,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.6500583031415367e-07,0.012244439,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.649487759736186e-07,0.01295762,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.648940615151398e-07,0.011215163,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:45,1.5754717149796174e-07,0.012829175,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:45,1.5741037698332951e-07,0.0490099,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:45,1.5727584799779164e-07,0.01184691,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:45,1.5722349190639014e-07,0.011841333,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:45,4.2603225627172665e-08,0.0,0.022580949,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:45,3.744369069312255e-08,0.0,0.248008352,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.6484247564489334e-07,0.011578923,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:45,1.5717115824043222e-07,0.011840705,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:45,4.232085904895296e-08,0.222938745,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.6479037244197275e-07,0.011447414,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:45,1.6473868098890277e-07,0.011400546,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:45,1.5711672084896088e-07,0.012797412,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:45,4.178714534951823e-08,0.24393908,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:45,3.928395303318105e-08,1.960396039,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:45,4.2603227513861554e-08,0.02258095,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:46,1.6463236539198357e-07,0.01153002,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:46,1.6468463038957798e-07,0.011578888,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:46,1.645611948193545e-07,0.019943607,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:46,4.0634540700957806e-08,0.0,1.689199449,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:46,1.5766054585673917e-07,0.012613023,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:46,1.5760409268520124e-07,0.012897876,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:46,1.5771573148324806e-07,0.012320664,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:47,3.860232850026499e-08,0.0,0.162297454,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:47,1.5777048960351861e-07,0.012415592,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:47,1.647370007823594e-07,0.011572938,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:47,1.5782478455959076e-07,0.012107163,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:47,1.647896339951282e-07,0.011691378,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:47,1.6484535148523142e-07,0.01293226,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:48,1.6512381235833188e-07,0.011681014,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:48,1.5792839266846565e-07,0.011412851,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:48,1.6498595129551598e-07,0.049193015,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:48,1.5787735320734235e-07,0.011631858,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6585406804608747e-07,0.012711088,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5844063550010708e-07,0.012719621,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6579830385097657e-07,0.01185809,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6574419237931476e-07,0.011986785,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6565698433508823e-07,0.026448801,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6551762692067638e-07,0.034993057,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6541146532908275e-07,0.011835404,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.653565917132165e-07,0.012373576,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.653013031118241e-07,0.012022623,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5817197081777526e-07,0.011257551,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.583872917192082e-07,0.011326757,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.583364991743058e-07,0.011573204,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.582823281462622e-07,0.012853915,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5822537490248098e-07,0.012832402,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5812177106525783e-07,0.011390537,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5807199307380777e-07,0.011070857,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5802302430407275e-07,0.011028819,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:49,1.5797613059756214e-07,0.010137696,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:49,1.6521215415583695e-07,0.027321004,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:50,1.6595864197038866e-07,0.01116829,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:50,1.660105511739916e-07,0.011691474,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:50,1.5865523768494456e-07,0.011068477,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:50,1.660960585595498e-07,0.025958228,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:50,1.6590810230724892e-07,0.011091757,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:50,1.5854589294352485e-07,0.012506113,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:50,1.5849349701207378e-07,0.011105115,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:50,1.5860215596031226e-07,0.012843305,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:51,1.589215917572873e-07,0.011456376,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:51,1.5886898410821644e-07,0.012222044,0.0,1
2SPjTF365LffxyJm1VYe67DFVzUc9iRRmX2yRfrypump,2025-02-01 17:02:51,3.9517571507608074e-08,1.0,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:51,1.662368249016067e-07,0.012683166,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:51,1.662931803181277e-07,0.012113591,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:51,1.588156889442706e-07,0.011769922,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:51,1.587618898535149e-07,0.012452885,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:51,1.58707022206503e-07,0.012255339,0.0,1
GDTvkY1gaLwRqMath69BcMn7D9aBFJdaDa95q6o2FCiF,2025-02-01 17:02:51,1.661815173770016e-07,0.011656732,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.596921847099452e-07,0.012972027,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.5897326240886614e-07,0.011796581,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.5902406109433323e-07,0.011060202,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.5907446742992458e-07,0.011616539,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.5935635847658189e-07,0.115179333,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.5963806250953553e-07,0.01132949,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:52,1.5974903374395478e-07,0.012549254,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:53,1.598608841017257e-07,0.01260252,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:53,1.5980489469956515e-07,0.012524059,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:55,1.5999998068747056e-07,0.049809399,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.6062311209595497e-07,0.011903934,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.607843339987484e-07,0.012410891,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.6073164087340162e-07,0.011168362,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.6067819337301713e-07,0.012752174,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.605679536760236e-07,0.012790794,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.6051282600558352e-07,0.011894558,0.0,1
35sXG1gkB98HXnayo61oJiGvS9952QmTRMxWdEFnYhyT,2025-02-01 17:02:56,1.6045738121118866e-07,0.012936906,0.0,1
