minute,mint,price_usd
2026-09-13 20:07:00.000 UTC,FFkYU2zSbcQ9s7bcf9rvphTscTvGbzcMgbPajekhpump,0.000009806498763251436
2026-09-13 20:26:00.000 UTC,FFkYU2zSbcQ9s7bcf9rvphTscTvGbzcMgbPajekhpump,0.000009892592027054192
2026-09-13 21:09:00.000 UTC,FFkYU2zSbcQ9s7bcf9rvphTscTvGbzcMgbPajekhpump,0.000009903115875051565
2026-09-13 23:43:00.000 UTC,FFkYU2zSbcQ9s7bcf9rvphTscTvGbzcMgbPajekhpump,0.000009720431904663655
2026-09-09 11:44:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.000013046113851779944
2026-09-09 11:45:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.000032288843741200096
2026-09-09 11:46:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003751502511578634
2026-09-09 11:47:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003750923984549497
2026-09-09 11:48:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003753274544130646
2026-09-09 11:49:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003752654407899148
2026-09-09 11:50:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003757973408002166
2026-09-09 11:51:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.000037574879891834574
2026-09-09 11:52:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003757853353629195
2026-09-09 11:53:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00003809518057213098
2026-09-09 11:54:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00006862151873729928
2026-09-09 11:55:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00009266801104980667
2026-09-09 11:56:00.000 UTC,FGMsKjEhLBBtLeUNMwk8scTUTnjGDSGNnkUBdmKppump,0.00009265051930134143
2026-08-23 16:29:00.000 UTC,FHBJWs863v9wqpmuhjGbBrwzUXnHHPGbX8343n1Upump,0.000002669169174766553
2026-08-23 16:30:00.000 UTC,FHBJWs863v9wqpmuhjGbBrwzUXnHHPGbX8343n1Upump,0.0000026732756030349647
2026-08-23 16:31:00.000 UTC,FHBJWs863v9wqpmuhjGbBrwzUXnHHPGbX8343n1Upump,0.0000026774647002347082
2026-08-23 16:34:00.000 UTC,FHBJWs863v9wqpmuhjGbBrwzUXnHHPGbX8343n1Upump,0.0000026801034207318687
2026-08-23 16:35:00.000 UTC,FHBJWs863v9wqpmuhjGbBrwzUXnHHPGbX8343n1Upump,0.000002688141230534153
2026-08-23 16:36:00.000 UTC,FHBJWs863v9wqpmuhjGbBrwzUXnHHPGbX8343n1Upump,0.0000026896953276935717
2026-08-16 02:15:00.000 UTC,FHU3GqUJDAuZ4bPqMcBgm5g4ywRAdXt85rkRKegApump,0.000002109964023884923
2026-08-16 02:16:00.000 UTC,FHU3GqUJDAuZ4bPqMcBgm5g4ywRAdXt85rkRKegApump,0.0000021174511229348597
2026-09-09 01:03:00.000 UTC,FJT4iq2zRNkuZHa5MQCdhpCXwteBKj42HeJT8VYVpump,0.000005012988920527037
2026-09-09 01:04:00.000 UTC,FJT4iq2zRNkuZHa5MQCdhpCXwteBKj42HeJT8VYVpump,0.0000036044544960363107
2026-09-09 19:39:00.000 UTC,FJT4iq2zRNkuZHa5MQCdhpCXwteBKj42HeJT8VYVpump,0.0000028846267842097263
2026-08-26 01:20:00.000 UTC,FM5Rr5c8q3ZgZdxUyroAxqJEEZd6EUSoJgThskyppump,0.0000027170579512732234
2026-09-02 01:10:00.000 UTC,FMUCTT5TnLc8E6PBBZHohD4b7cFH31FrPd4cQESGpump,0.000002786298099814034
2026-08-26 23:04:00.000 UTC,FNV3GLMRWwJNkKLzKsXfvhZAdWP3sfHNipdA4ZWgRJsB,0.0000034326533433167366
2026-08-30 23:05:00.000 UTC,FPq3yr69af43nuEGM83VRZ1BaMdkE4kzFw4SVx6kpump,0.0000033601118728472194
2026-08-30 23:06:00.000 UTC,FPq3yr69af43nuEGM83VRZ1BaMdkE4kzFw4SVx6kpump,0.0000034932924966513844
2026-09-01 18:45:00.000 UTC,FPq3yr69af43nuEGM83VRZ1BaMdkE4kzFw4SVx6kpump,0.0000027581548653491345
2026-09-01 18:46:00.000 UTC,FPq3yr69af43nuEGM83VRZ1BaMdkE4kzFw4SVx6kpump,0.0000027581548515545084
2026-09-01 18:53:00.000 UTC,FPq3yr69af43nuEGM83VRZ1BaMdkE4kzFw4SVx6kpump,0.0000027645854478496245
2026-08-22 19:46:00.000 UTC,FPxeYjVcAtkuXswuhZSZRkANUTdfzLHaQhAChmZtpump,0.0000026547529695609933
2026-08-22 19:47:00.000 UTC,FPxeYjVcAtkuXswuhZSZRkANUTdfzLHaQhAChmZtpump,0.000002655034870831971
2026-09-01 17:45:00.000 UTC,FQxMnCjm8zYGBcPRdCEFY7GBbBhShL7y6mKqKYCWpump,0.0000040421861508845505
2026-09-01 17:46:00.000 UTC,FQxMnCjm8zYGBcPRdCEFY7GBbBhShL7y6mKqKYCWpump,0.0000029052092615118554
2024-07-17 08:25:00.000 UTC,FRG6c7KTBgzzjTqgJm4GoQRXaRZay32AqwAWp1DLop7K,0.000005058175128284477
2026-08-16 16:31:00.000 UTC,FRG6c7KTBgzzjTqgJm4GoQRXaRZay32AqwAWp1DLop7K,0.0000022572441542278426
2026-09-07 02:43:00.000 UTC,FSeCeSy78g6ivSmjDZQTNHwUJpA1StsQP8AxuidFgJPH,0.000006178710711617747
2026-09-07 02:44:00.000 UTC,FSeCeSy78g6ivSmjDZQTNHwUJpA1StsQP8AxuidFgJPH,0.000006922017005535246
2026-09-07 02:45:00.000 UTC,FSeCeSy78g6ivSmjDZQTNHwUJpA1StsQP8AxuidFgJPH,0.000003972219542217454
2026-09-07 02:47:00.000 UTC,FSeCeSy78g6ivSmjDZQTNHwUJpA1StsQP8AxuidFgJPH,0.0000036935149929541733
2026-08-16 21:26:00.000 UTC,FU2sZoFenXDDfKCBBrXsvhT4Bop5r3uxq1JthunNpump,0.000002112710090965745
2026-08-19 16:33:00.000 UTC,FUjd6vWDUMxEKv4UHqXB8nyBK6SigCQxZxCVRoiFdCfS,0.000003319353365472285
2026-08-19 16:34:00.000 UTC,FUjd6vWDUMxEKv4UHqXB8nyBK6SigCQxZxCVRoiFdCfS,0.0000027501512245785943
2026-08-30 17:50:00.000 UTC,FV6Y6kVeK2i28Ker13AtsTkAf9RhiKc3gp81k6Gwpump,0.000004234594249723848
2026-09-08 20:38:00.000 UTC,FVRnkgXSU7VRjVcANEFzeRd4fTohMVBEgwpKjKozpump,0.0000029498302907770766
2026-08-23 03:39:00.000 UTC,FVfh38ZB8LmJmfLunuUGzVKPqNLv5aVc6iK8BFgMBRbD,0.00000262225748765042
2026-09-01 00:23:00.000 UTC,FVp6syAin9NZ49ibojrx5FrUf3fKt7yGg581Wh9Upump,0.000007087232813565263
2026-09-01 00:24:00.000 UTC,FVp6syAin9NZ49ibojrx5FrUf3fKt7yGg581Wh9Upump,0.000008792874181490193
2026-09-01 00:25:00.000 UTC,FVp6syAin9NZ49ibojrx5FrUf3fKt7yGg581Wh9Upump,0.00000871072356746447
2026-09-01 00:26:00.000 UTC,FVp6syAin9NZ49ibojrx5FrUf3fKt7yGg581Wh9Upump,0.000008895390068177012
2026-09-01 00:27:00.000 UTC,FVp6syAin9NZ49ibojrx5FrUf3fKt7yGg581Wh9Upump,0.000003003761320455898
2026-09-02 05:41:00.000 UTC,FVp6syAin9NZ49ibojrx5FrUf3fKt7yGg581Wh9Upump,0.000002896740482045758
2026-09-06 12:26:00.000 UTC,FVs1cVbUWCSaaoVqK69aWP8PxeVxPDuo8WdLxPDVpump,0.0000029956411899459643
2026-09-06 12:38:00.000 UTC,FVs1cVbUWCSaaoVqK69aWP8PxeVxPDuo8WdLxPDVpump,0.000003005279644756142
2026-09-06 12:40:00.000 UTC,FVs1cVbUWCSaaoVqK69aWP8PxeVxPDuo8WdLxPDVpump,0.0000030147305490070116
2026-09-06 12:43:00.000 UTC,FVs1cVbUWCSaaoVqK69aWP8PxeVxPDuo8WdLxPDVpump,0.0000030165793710187955
2026-09-06 12:46:00.000 UTC,FVs1cVbUWCSaaoVqK69aWP8PxeVxPDuo8WdLxPDVpump,0.000003021249309401123
2026-09-06 12:49:00.000 UTC,FVs1cVbUWCSaaoVqK69aWP8PxeVxPDuo8WdLxPDVpump,0.0000030231005308901765
2026-08-16 20:30:00.000 UTC,FWC4jbqCTbAsWuZRHv3qMWUkvDHtVrenyojkuq8HPVtN,0.000005073861795015784
2026-08-16 20:31:00.000 UTC,FWC4jbqCTbAsWuZRHv3qMWUkvDHtVrenyojkuq8HPVtN,0.000003141708634996931
2026-05-29 02:47:00.000 UTC,FYGeDEhLmqh69vbx1MSpWJi5v9rzZSaJSa9tgwtVpump,0.000002563806121669195
2026-05-29 02:48:00.000 UTC,FYGeDEhLmqh69vbx1MSpWJi5v9rzZSaJSa9tgwtVpump,0.0000014741234472278055
2026-05-31 00:48:00.000 UTC,FYGeDEhLmqh69vbx1MSpWJi5v9rzZSaJSa9tgwtVpump,4.862889742127306e-7
2026-05-31 00:50:00.000 UTC,FYGeDEhLmqh69vbx1MSpWJi5v9rzZSaJSa9tgwtVpump,4.887789456760306e-7
2026-08-27 09:43:00.000 UTC,FYGeDEhLmqh69vbx1MSpWJi5v9rzZSaJSa9tgwtVpump,6.16050658692597e-7
2026-08-21 17:50:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.0000036588756996793135
2026-08-21 17:51:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.000004579642107035427
2026-08-21 17:52:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.0000070413923506887
2026-08-21 17:53:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.0000050957382971505555
2026-08-21 17:54:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.000004386106755015298
2026-08-21 17:55:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.000004667957628785858
2026-08-21 17:56:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.00000423366965594681
2026-08-21 17:57:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.000004290830258974243
2026-08-21 17:58:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.0000028641372340393227
2026-08-21 18:03:00.000 UTC,FYKfyHN7gZgnkuC6EcLYBTL6oVUH1f5uBt7yRatEpump,0.000002584557178286241
2026-08-27 11:45:00.000 UTC,FZ3rbu6bfSMRkymFEJ6XK5C8Z7ADC3jiaz1E9n2qpump,0.0000029064342497819498
2026-08-22 15:24:00.000 UTC,FaSeWDh8y2fRMyAZNTFkLaY4XWXrMGjZ1zqugzrRpump,0.000002670155216866516
2026-08-22 15:27:00.000 UTC,FaSeWDh8y2fRMyAZNTFkLaY4XWXrMGjZ1zqugzrRpump,0.000002658469098105208
2026-08-22 15:30:00.000 UTC,FaSeWDh8y2fRMyAZNTFkLaY4XWXrMGjZ1zqugzrRpump,0.0000026543406284097155
2026-09-11 14:11:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000033291573167873688
2026-09-11 14:15:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000029486956538826905
2026-09-11 14:18:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000031457598106293194
2026-09-11 14:22:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000029452787321084362
2026-09-11 14:25:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000029430347262731215
2026-09-11 15:01:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000029383254974479177
2026-09-11 15:12:00.000 UTC,FaxxDKTbEowYSh5s4FmBagRDVp4tb5uDy8Qh4XjFpump,0.0000029037247426339394
2026-09-06 03:26:00.000 UTC,FbEGcXzQEjbY2yJXeKGgw8YYP6vJqnMjZpdwtCUEpump,0.0000031367028004543412
2026-09-06 03:27:00.000 UTC,FbEGcXzQEjbY2yJXeKGgw8YYP6vJqnMjZpdwtCUEpump,0.0000016363832699034336
2026-08-27 04:59:00.000 UTC,FbWjTi323YPRpiD666udzkQhd2mZojGxSHUQAgTspump,0.0000030200010669760337
2026-08-20 23:10:00.000 UTC,FbdnwimMuGNgn4ZUoiGssc9AgHQ7gpCNfrRvWe5kpump,0.000002442021355717226
2026-09-04 14:44:00.000 UTC,Fbikb6XPZpsaaBGM8AVnu7ytUAEapxwBdbhGLsaQpump,0.000002262540813250894
2026-09-04 14:45:00.000 UTC,Fbikb6XPZpsaaBGM8AVnu7ytUAEapxwBdbhGLsaQpump,0.0000032603876298400636
2026-09-04 14:46:00.000 UTC,Fbikb6XPZpsaaBGM8AVnu7ytUAEapxwBdbhGLsaQpump,0.000004401360274246898
2026-08-31 20:12:00.000 UTC,FbjqQ61yJ4aPVo7ZQkC462TQEctRjepVsAWiQjBbpump,0.0000030718866525405934
2026-08-31 20:13:00.000 UTC,FbjqQ61yJ4aPVo7ZQkC462TQEctRjepVsAWiQjBbpump,0.000002995952456798491
2024-06-30 12:57:00.000 UTC,FcqLY1yDmuNFBDM1zbLbnwDfe8echUjRT9bzQMUDpump,0.0000043663536652619765
2024-06-30 12:58:00.000 UTC,FcqLY1yDmuNFBDM1zbLbnwDfe8echUjRT9bzQMUDpump,0.000004413289161916058
2026-08-20 09:08:00.000 UTC,FcqLY1yDmuNFBDM1zbLbnwDfe8echUjRT9bzQMUDpump,0.000002522052847251463
2026-08-21 04:00:00.000 UTC,FcqLY1yDmuNFBDM1zbLbnwDfe8echUjRT9bzQMUDpump,0.0000025734467118806694
2026-08-20 03:21:00.000 UTC,FfCXTupCHFmaTaMZFNwyJT3SZiumm8zbF8p8MvWLpump,0.0000029161257438024034
2026-08-23 19:12:00.000 UTC,FfnWUxjWVcLpWTESiWVduXNPVsfn3vjUyq5n5g2Vpump,0.000002746085740913363
2026-09-04 12:13:00.000 UTC,FfszUKNbeGUpJVhXyn5gWSjL7GhjAnSGoYVxLBbGpump,0.000005847338085241678
2026-08-15 08:02:00.000 UTC,FiG54Gogh1eBvpfjKzwNrXhdHLi5hgXV2UYyeCM5pump,0.000003553257462348712
2026-08-16 13:58:00.000 UTC,FiG54Gogh1eBvpfjKzwNrXhdHLi5hgXV2UYyeCM5pump,0.000002104769037301651
2026-08-16 18:06:00.000 UTC,FiG54Gogh1eBvpfjKzwNrXhdHLi5hgXV2UYyeCM5pump,0.000002102244611456164
2026-08-16 15:04:00.000 UTC,Fjhf3AjDXR67MJn6NAm26UbzLBBeypfHfg4CyBBfpump,0.0000021236986641336744
2026-08-27 15:19:00.000 UTC,FmRzTwuTbT7KMRdJL51mVNUjEpBtiuQNGXf2DAWXpump,0.0000030031009690867795
2026-08-22 23:40:00.000 UTC,FojzUDV7EaoTXk4BeDPtNTyLVb7waVAY4qRdz4Unpump,0.0000027701267474371275
2026-09-04 21:26:00.000 UTC,FrB13cEN83YsqD4nzTC9jBj4xGKkhTntQD3NDxu9pump,0.0000028409689175620985
2026-09-04 21:27:00.000 UTC,FrB13cEN83YsqD4nzTC9jBj4xGKkhTntQD3NDxu9pump,0.0000065376568286619425
2026-08-15 23:21:00.000 UTC,Ft6gTHXeeGxb1RGfeagNLU5fFZDiEcArxJXgfveqpump,0.000002858500545590384
2026-08-28 13:25:00.000 UTC,FtSQg7ZPAUMmrNd4BDSbZm6BePFMe6TVr1LyT7SEpump,0.000003365185201873399
2026-08-28 13:26:00.000 UTC,FtSQg7ZPAUMmrNd4BDSbZm6BePFMe6TVr1LyT7SEpump,0.000003587295561628775
2026-08-28 13:32:00.000 UTC,FtSQg7ZPAUMmrNd4BDSbZm6BePFMe6TVr1LyT7SEpump,0.0000037786737555516883
2026-08-28 13:42:00.000 UTC,FtSQg7ZPAUMmrNd4BDSbZm6BePFMe6TVr1LyT7SEpump,0.000004145828250902947
2026-08-28 13:45:00.000 UTC,FtSQg7ZPAUMmrNd4BDSbZm6BePFMe6TVr1LyT7SEpump,0.0000043172199932505125
2026-09-06 06:44:00.000 UTC,FubiSnBJC4aB5DHryEG1979vwuraBbXyon1TfS6opump,0.000003001777466077941
2026-09-06 06:46:00.000 UTC,FubiSnBJC4aB5DHryEG1979vwuraBbXyon1TfS6opump,0.000003000667996444431
2026-09-06 06:50:00.000 UTC,FubiSnBJC4aB5DHryEG1979vwuraBbXyon1TfS6opump,0.0000031009404229864467
2026-08-25 12:02:00.000 UTC,FvVFj3e74djWBiejRivVKdZz5LvbrBDjwVz6tSonpump,0.000003036865632398131
2026-08-25 12:03:00.000 UTC,FvVFj3e74djWBiejRivVKdZz5LvbrBDjwVz6tSonpump,0.0000027647653103764387
2026-08-24 14:48:00.000 UTC,Fw7HNYnKLatkg5VgzvddUhWAN4MMQhdUCea12aTux892,0.000002959600981113257
2026-09-01 04:08:00.000 UTC,Fy336qNpqap6eXbA1ZRF5AgXL6ejh5u1ziDqJtMQpump,0.000005825265133297361
2026-09-01 04:09:00.000 UTC,Fy336qNpqap6eXbA1ZRF5AgXL6ejh5u1ziDqJtMQpump,0.000004971723222283593
2026-09-01 12:17:00.000 UTC,Fy336qNpqap6eXbA1ZRF5AgXL6ejh5u1ziDqJtMQpump,2.317054454337602e-7
2026-09-01 12:18:00.000 UTC,Fy336qNpqap6eXbA1ZRF5AgXL6ejh5u1ziDqJtMQpump,1.847007646170688e-7
2026-09-01 12:19:00.000 UTC,Fy336qNpqap6eXbA1ZRF5AgXL6ejh5u1ziDqJtMQpump,1.5813912066419432e-7
2026-08-31 08:02:00.000 UTC,Fymq1BzBnsJe4kJycpanJ5hErFzEUNarKAoc3PWHpump,0.0000034345591783890342
2026-08-31 08:03:00.000 UTC,Fymq1BzBnsJe4kJycpanJ5hErFzEUNarKAoc3PWHpump,0.0000029748880510431513
2026-08-24 17:03:00.000 UTC,G1TWTDm7gErSET4V45j4LH459R56FAufkx88WzBFpump,0.0000030668571742225377
2026-09-06 20:23:00.000 UTC,G1ku5bjDChmJPrC2KAdWLKoWQHgTeiJuzFobJVfdpump,0.00000296937696305237
2026-08-26 23:48:00.000 UTC,G2Pat9mGV4W2K4ZTmiqfhdj6EZg9Jg3BvhZ6niQzpump,0.00000459815807746551
2026-08-21 16:55:00.000 UTC,G5NK5HZaujxoYvBRcqSA2TjbWiKQ7rqWFZstJj6gpump,0.0000025642063033298237
2026-09-05 21:07:00.000 UTC,G5cnpvBbyqZ849ZVx3GaVjtE6i38sAttRiwenVXGpump,0.0000028899895275184
2026-09-05 21:08:00.000 UTC,G5cnpvBbyqZ849ZVx3GaVjtE6i38sAttRiwenVXGpump,0.000002902598880535917
2026-09-03 14:49:00.000 UTC,G5g7RM6zmVC5E2PSz9ZVkbdA5uj6tYB75dU2pbtgpump,0.000003541474370954614
2026-09-12 17:32:00.000 UTC,GB16b2AqeArxpMU9BKuc9uQPikDGSaJWVQMuUs4Kpump,0.000002859063330189096
2026-09-12 17:33:00.000 UTC,GB16b2AqeArxpMU9BKuc9uQPikDGSaJWVQMuUs4Kpump,0.000002863297848670223
2026-08-27 17:56:00.000 UTC,GBE2rkDxG1PwZwoQ3TNsW4oYhZuANH8B19rvfi5opump,0.0000028740190312480507
2026-08-27 17:57:00.000 UTC,GBE2rkDxG1PwZwoQ3TNsW4oYhZuANH8B19rvfi5opump,0.000004640990086084608
2026-09-08 22:53:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.000004664299149814763
2026-09-08 22:54:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.000005737060470928989
2026-09-08 22:55:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.00000544057212329542
2026-09-08 23:47:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.0000029851838110684153
2026-09-09 00:35:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.000003021963740934841
2026-09-09 01:36:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.0000036240093337918824
2026-09-09 01:38:00.000 UTC,GBFV3r5CAYsip7KmyexaEtFZVB6vWsXCDaCJjQcnKVqD,0.0000041923462340230404
2026-09-01 17:08:00.000 UTC,GCN5VGcbPpbiPNwFqWofDaGD87fPnmgopDvFsBaLpump,0.000002964661246746409
2026-09-01 17:09:00.000 UTC,GCN5VGcbPpbiPNwFqWofDaGD87fPnmgopDvFsBaLpump,0.000003012939935691237
2026-08-23 03:54:00.000 UTC,GCdgXP6c8qURJNhjxzfQiNzqiTKUsZ6JcdhEFaX8pump,0.000002796203834556878
2026-08-25 10:37:00.000 UTC,GCdgXP6c8qURJNhjxzfQiNzqiTKUsZ6JcdhEFaX8pump,0.0000028335737619812668
2026-08-31 14:35:00.000 UTC,GCpaDyZpPRu5TcdnwbaZJoHfHrZXvQJw33t8T5p5pump,0.000003126726864123956
2026-09-10 08:17:00.000 UTC,GCrFz2ZMFk8ekPQYjE9xtyNbM2THmSH62y4MF8eZpump,0.000005806325730803208
2026-09-10 08:18:00.000 UTC,GCrFz2ZMFk8ekPQYjE9xtyNbM2THmSH62y4MF8eZpump,0.000003781188105717926
2026-09-10 08:19:00.000 UTC,GCrFz2ZMFk8ekPQYjE9xtyNbM2THmSH62y4MF8eZpump,0.0000033211555532615435
2026-09-10 08:20:00.000 UTC,GCrFz2ZMFk8ekPQYjE9xtyNbM2THmSH62y4MF8eZpump,0.0000032931164817224397
2026-09-10 08:21:00.000 UTC,GCrFz2ZMFk8ekPQYjE9xtyNbM2THmSH62y4MF8eZpump,0.0000028678475093462727
2026-09-10 08:23:00.000 UTC,GCrFz2ZMFk8ekPQYjE9xtyNbM2THmSH62y4MF8eZpump,0.00000282873115441801
2026-08-20 14:43:00.000 UTC,GDRj1qbxpTFRREoSinoFiKeVtfDydEoRDmb4343cpump,0.000009257234726709232
2026-08-31 15:51:00.000 UTC,GERFheCnQMKKpEBch9JSM5wMsPLa7JZ8MLqmVhzQpump,0.000003527627865526744
2026-08-18 17:47:00.000 UTC,GEcUP3aVTp6VVCgvufNWL1HyE28siUKafVkGWjrqpump,0.0000021513026750208973
2026-08-30 13:59:00.000 UTC,GFDmfa3mnTSF26N4QKrFAFk1jhm926TZ3GwwwSn5pump,0.0000036289193503498235
2026-08-30 14:00:00.000 UTC,GFDmfa3mnTSF26N4QKrFAFk1jhm926TZ3GwwwSn5pump,0.000002014641589915356
2026-08-21 08:36:00.000 UTC,GJMcW8gRujAJFYQt8NB6tpQwbCQwYSVrFjSAiGDopump,0.000008409938576417037
2026-08-21 08:37:00.000 UTC,GJMcW8gRujAJFYQt8NB6tpQwbCQwYSVrFjSAiGDopump,0.0000028763506617710344
2026-08-21 08:38:00.000 UTC,GJMcW8gRujAJFYQt8NB6tpQwbCQwYSVrFjSAiGDopump,0.0000028980086233129724
2026-08-21 08:40:00.000 UTC,GJMcW8gRujAJFYQt8NB6tpQwbCQwYSVrFjSAiGDopump,0.0000031462401545527528
2026-08-21 09:03:00.000 UTC,GJMcW8gRujAJFYQt8NB6tpQwbCQwYSVrFjSAiGDopump,0.0000029225965583035882
2026-08-20 20:17:00.000 UTC,GKZRoqyfgyU9cnosgezkxpzaSVkJRLeBDVBQfJx4StsT,0.0000024698224499186365
2026-08-27 23:00:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,0.00000306353350729433
2026-08-27 23:01:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,0.0000011517403657628511
2026-08-27 23:02:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,8.346471240757246e-7
2026-08-27 23:03:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,0.0000016511047493051778
2026-08-27 23:04:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,0.0000012418437781656264
2026-08-27 23:05:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,0.0000011749713538517024
2026-08-27 23:06:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,7.041957227824731e-7
2026-08-27 23:07:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,4.798459559363573e-7
2026-08-27 23:08:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,3.5339554755017243e-7
2026-08-27 23:09:00.000 UTC,GLELwVuJAMfr3b3pkiaj8rJ57q9X11qzZXcsHFdApump,2.7991649612048464e-7
2026-08-25 18:57:00.000 UTC,GLULR11M17wLNcr9LzYiEVjcB8AcPj6rqdbbQvuMpump,0.00000290813382312939
2026-09-11 01:41:00.000 UTC,GMssdtkQBxwqetpPwUFzT59bcPFiiaSAK1kwenkPpump,0.0000032108301986406435
2026-09-11 01:42:00.000 UTC,GMssdtkQBxwqetpPwUFzT59bcPFiiaSAK1kwenkPpump,0.000003330568714279725
2026-09-11 01:43:00.000 UTC,GMssdtkQBxwqetpPwUFzT59bcPFiiaSAK1kwenkPpump,0.0000029757287290143653
2025-11-24 23:20:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003937688314485738
2025-11-25 06:19:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003868967554735942
2025-11-25 06:21:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003870090071018932
2025-11-25 10:28:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003816972044645544
2025-11-25 21:48:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003843257320980946
2025-11-25 22:04:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003838787646593674
2025-11-25 22:05:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.0000038175421508329435
2025-11-26 10:15:00.000 UTC,GNXTUKLYy2HAdmHxhMa5QJFr4WS3dMPkRSQDE2Nppump,0.000003837952454967696
