timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width_pct,dist_to_bb_lower,vol_sma_10,vol_spike,target
1788691020,0.1330404394178487,0.13468173436452469,0.13268861442184707,0.134537838717368,4855.203064615218,38.05037891818475,-0.0007202723169567049,-0.0004326593553215122,-0.0002876129616351927,0.14011414611252274,0.13239645732364289,0.05736444752240208,0.01591657346468631,4651.488618659536,1.0437955378711403,0.0
1788691080,0.134537838717368,0.1346427070319488,0.13245987560853434,0.13269238098873126,5126.597268608832,37.62346984395777,-0.0008659394820716981,-0.0005193153806715494,-0.0003466241014001487,0.14027820353253798,0.1320363997768361,0.062112109936453754,0.004943623793674155,4290.320830365796,1.1949216553512934,0.0
1788691140,0.13269238098873126,0.13307654165580735,0.13060875150253015,0.13072707836934036,13147.573763495226,28.923139025277777,-0.0011269741995112714,-0.0006408471444394938,-0.0004861270550717776,0.1407098492806547,0.13121152781489528,0.07265764357499069,-0.0037058079442900097,5340.195038318795,2.462002542819926,0.0
1788691200,0.13072707836934036,0.13377599034031748,0.13072707836934036,0.1332703749600631,11166.010595513057,34.59402780888823,-0.0011157615099317841,-0.0007358300175379519,-0.0003799314923938322,0.14067720514136936,0.13090739898550444,0.07330816138840027,0.01773069202564172,5548.6268905004545,2.0123916810174896,0.0
1788691260,0.1332703749600631,0.13452507287270074,0.1320388290900691,0.1326926754947691,920.7865696746142,37.679818560083774,-0.001140345696125894,-0.0008167331532555404,-0.00032361254287035363,0.14052358855975197,0.1305575945876,0.07510583334755992,0.016090420207506242,5285.7781048088655,0.1742007612534673,0.0
1788691320,0.1326926754947691,0.13394013053801831,0.1326926754947691,0.13394013053801831,1430.7575566373143,39.465025042169465,-0.0010470993348948576,-0.0008628063895834039,-0.00018429294531145375,0.14013723332491806,0.1304863364189519,0.07205381140961925,0.025786103874865653,5394.857711394125,0.2652076538766732,0.0
1788691380,0.13394013053801831,0.13475851845557815,0.13394013053801831,0.13475851845557815,1387.8563699919628,47.01956720445469,-0.0008968258067758028,-0.0008696102730218837,-2.721553375391913e-05,0.1396217503001401,0.13058501438746137,0.06705873599862706,0.03097024303879194,5487.67230770464,0.2529043813427827,0.0
1788691440,0.13475851845557815,0.13570436281510667,0.13420831853299994,0.13570436281510667,7701.553731405585,53.754373622864556,-0.0006934179277825192,-0.0008343718039740108,0.00014095387619149163,0.1394353767251329,0.13061287630157892,0.06501265132923092,0.03751895965544424,5104.955460230006,1.5086426887373054,0.0
1788691500,0.13570436281510667,0.13618697790826798,0.13570436281510667,0.135793692057762,3602.288119424237,50.32751537343958,-0.0005190246023448197,-0.0007713023636481726,0.0002522777613033529,0.13894356801931318,0.13080774689346747,0.05991310054656301,0.03671706018696134,5199.816803878994,0.6927721216518586,0.0
1788691560,0.135793692057762,0.13654983010437893,0.135793692057762,0.13654983010437893,50.72863159154475,55.91771342155593,-0.0003161581402080227,-0.0006802735189601427,0.00036411537875212,0.1382177177359307,0.13122322973258674,0.05122297111609262,0.039008473080636805,4938.935567095765,0.010271166914893493,0.0
1788691620,0.13654983010437893,0.13654983010437893,0.13595739457135894,0.13595739457135894,1376.7097139983805,50.59869879041482,-0.00020087405267554814,-0.0005843936257032238,0.0003835195730276757,0.13797253148435146,0.1313262321061986,0.04888516287846684,0.03406333638388183,4591.086232034081,0.2998657930649299,0.0
1788691680,0.13595739457135894,0.1360704269012326,0.13354488185602864,0.13354488185602864,13225.070883265967,45.23672171416813,-0.00030071375565879355,-0.0005276576516943378,0.00022694389603554422,0.13736064580550816,0.13148602758730676,0.043989841741255774,0.015416946273848785,5400.933593499794,2.4486638567789067,0.0
1788691740,0.13354488185602864,0.13511823500448922,0.13232832969507877,0.13232832969507877,10758.690881576624,45.91545053391782,-0.00047255570381932177,-0.0005166372621193346,4.408155830001284e-05,0.1372473546614653,0.13124795950375925,0.04533719401983163,0.008164315183369925,5162.0453053079345,2.0841914871444214,0.0
1788691800,0.13232832969507877,0.13447079433619852,0.13232832969507877,0.13270868587443968,5156.063291556777,49.0177929157812,-0.000571462655120647,-0.0005276023407195971,-4.386031440104985e-05,0.1372405037561662,0.1310878298151894,0.04636225504333645,0.012213639586363048,4561.050574912306,1.130455189406864,0.0
1788691860,0.13270868587443968,0.1344058014246637,0.13269711288510921,0.13269711288510921,364.88167886958036,44.02452561899201,-0.0006433646627805878,-0.0005507548051317953,-9.260985764879249e-05,0.1370701005104188,0.13095934352074806,0.04605041403546962,0.013095758653511433,4505.460085831803,0.08098655229840207,0.0
1788691920,0.13269711288510921,0.13269711288510921,0.13258951603769248,0.13258951603769248,1029.4213326406418,49.623604582030666,-0.0007009495778319552,-0.0005807937596718273,-0.00012015581816012791,0.13701658933383393,0.13080794466074958,0.046826060299664726,0.013436743946153623,4465.326463432136,0.23053663401116897,0.0
1788691980,0.13258951603769248,0.1327056294351831,0.13082392151413913,0.1327056294351831,29176.982791338563,58.3728413946497,-0.0007288153276839571,-0.0006103980732742533,-0.00011841725440970381,0.13677854524046448,0.13073950218176147,0.04550706013306417,0.014815703461788236,7244.239105566796,4.027611784503036,0.0
1788692040,0.1327056294351831,0.1327056294351831,0.13110985465364167,0.13110985465364167,8144.686893075038,40.05996368634606,-0.000869640153272927,-0.0006622464892739881,-0.0002073936639989389,0.1367126115665039,0.13039560958963317,0.0481809852780222,0.005447684050107034,7288.5524217337415,1.1174628954836612,0.0
1788692100,0.13110985465364167,0.1331928323027528,0.13110985465364167,0.1331928323027528,9684.361795315304,52.021154585104014,-0.0008038991055486222,-0.0006905770125289149,-0.00011332209301970729,0.1366883682390453,0.13036578768397966,0.047469375384210914,0.021225200860262177,7896.759789322848,1.2263715819758707,0.0
1788692160,0.1331928323027528,0.1337496788476207,0.1313232433724381,0.1316105753022709,1911.1906808221956,40.83418732520309,-0.0008694512749705952,-0.0007263518650172509,-0.00014309940995334421,0.1367260034265225,0.1301851660849447,0.049698417673164956,0.010830506697903676,8082.805994245913,0.2364513860882913,0.0
1788692220,0.1316105753022709,0.13299780633411407,0.1313812159951649,0.13299780633411407,2595.3133490052282,43.36916104505938,-0.0008002392310946516,-0.0007411293382327311,-5.910989286192047e-05,0.13661404403433025,0.13014312223881158,0.04865434982636155,0.021464144214010657,8204.666357746599,0.316321619410497,0.0
1788692280,0.13299780633411407,0.1332126740437939,0.13299780633411407,0.13304711262019797,2642.1563183117387,39.26810512739413,-0.0007329604704091608,-0.000739495564668017,6.5350942588562584e-06,0.13661980889957884,0.13017283053670967,0.04845635681905397,0.02160349087539656,7146.374901251174,0.3697198026721429,0.0
1788692340,0.13304711262019797,0.13304711262019797,0.13090563313746256,0.13090563313746256,9278.81438317908,33.065562899776936,-0.0008427266369232522,-0.0007601417791190642,-8.258485780418805e-05,0.1365984563050512,0.1302120386080495,0.0487864238072582,0.0052984314944241155,6998.387251411421,1.3258503780721405,0.0
1788692400,0.13090563313746256,0.13235881816306835,0.1300125535100538,0.1311095988977,11102.555726288363,30.402811445832455,-0.0009028512749774953,-0.0007886836782907505,-0.0001141675966867448,0.13665176979404578,0.12994264751281862,0.05117186184409005,0.008900579322128089,7593.036494884579,1.4622023394419537,0.0
1788692460,0.1311095988977,0.1317301662520408,0.12947980024193947,0.12947980024193947,3242.3291497317555,28.2885988683648,-0.0010696809978444355,-0.0008448831422014875,-0.00022479785564294798,0.13689627233712903,0.12937685744445243,0.05807403841082701,0.0007950490910141166,7880.781241970796,0.4114223006805511,0.0
1788692520,0.12947980024193947,0.13182868145609053,0.1292599983701289,0.12979659758018516,5125.660247737374,35.38313555411324,-0.001162926366295003,-0.0009084917870201906,-0.00025443457927481225,0.1369502384019581,0.12890853808384004,0.06195617194934641,0.006841932014408212,8290.40513348047,0.6182641457457368,0.0
1788692580,0.12979659758018516,0.13121530225549644,0.12979659758018516,0.13121530225549644,542.5677379688904,45.72699153689899,-0.0011095561097423379,-0.0009487046515646202,-0.0001608514581777177,0.1367458809611524,0.12875857390463755,0.06087176510070699,0.01872287994334121,5426.963628143503,0.09997629892988541,0.0
1788692640,0.13121530225549644,0.1312587412684327,0.1290797345593799,0.1295075799725033,13603.295623311546,38.847329830016534,-0.0011913258502917745,-0.0009972288913100511,-0.0001940969589817234,0.13643321074498532,0.12845156583654427,0.061630716210863454,0.008154072033337767,5972.824501167153,2.2775314460777003,0.0
1788692700,0.1295075799725033,0.13108021378172446,0.12938943606244407,0.12938943606244407,279.5651823929695,38.5609808750356,-0.0012512386842849221,-0.0010480308499050254,-0.00020320783437989673,0.1360071047789097,0.12823724620308807,0.06005017729632776,0.008904821710482977,5032.344839874921,0.05555366162067664,0.0
1788692760,0.12938943606244407,0.12940354496814424,0.12931742962241852,0.12931742962241852,471.4925591520763,38.656139278784565,-0.0012896639120105469,-0.0010963574623261297,-0.00019330644968441717,0.13523489151532894,0.12828621941847282,0.05373345354253391,0.007974255341732583,4888.375027707908,0.09645179767910579,0.0
1788692820,0.12931742962241852,0.13069555637083866,0.1284911541264205,0.13069555637083866,17420.750824612744,43.592082260222924,-0.0011951360858588056,-0.001116113187032665,-7.902289882614068e-05,0.13438021515492057,0.1286147119588292,0.044113995580172566,0.015921309566984936,6370.91877526866,2.734417348442512,0.0
1788692880,0.13069555637083866,0.13069555637083866,0.12917979022149423,0.12917979022149423,1652.5354588978805,43.81559415016199,-0.001228371856931365,-0.001138564921012405,-8.980693591896017e-05,0.13417023707255932,0.128388180877737,0.04475975835622799,0.0061279658559586355,6271.956689327273,0.26348004948917,0.0
1788692940,0.12917979022149423,0.13072928220931826,0.12910470408985814,0.13072928220931826,1635.2208916391871,41.826742902384794,-0.0011168065405728345,-0.0011342132449244909,1.7406704351656402e-05,0.13405636680652716,0.1283421463951931,0.043710332641348854,0.018260146263963925,5507.5973401732845,0.29690276733043425,0.0
1788693000,0.13072928220931826,0.13072928220931826,0.1286221145551654,0.1286221145551654,8302.737690833785,40.418964403939455,-0.0011847638230668422,-0.0011443233605529612,-4.044046251388102e-05,0.13397919926178178,0.12801065680801102,0.04640370339434037,0.0047539083715819695,5227.615536627826,1.5882456605042583,0.0
1788693060,0.1286221145551654,0.1286221145551654,0.12846242445928624,0.12846242445928624,6167.038005010188,34.21725705375627,-0.001237243937249749,-0.0011629074758923187,-7.433646135743027e-05,0.13385847423861535,0.12770791298859518,0.04787829029312361,0.005873402077431469,5520.086422155669,1.11719953880756,0.0
1788693120,0.12846242445928624,0.1295259083080321,0.12846242445928624,0.12951632696544552,158.93870061400267,38.5160998809074,-0.001180189195024245,-0.001166363819718704,-1.3825375305540847e-05,0.13363101950221384,0.127628048817772,0.04634914242158368,0.014579460303698168,5023.414267443332,0.03163957662104076,0.0
1788693180,0.12951632696544552,0.12997634169178413,0.1280552659283713,0.1280552659283713,8453.111028575007,40.29982224674843,-0.0012385906142435288,-0.0011808091786236691,-5.778143561985965e-05,0.13344151867612547,0.12735251329317915,0.04754982420131207,0.00548788548520324,5814.468596503944,1.4538062917147054,0.0
1788693240,0.1280552659283713,0.1280552659283713,0.127810664148021,0.127810664148021,329.6316920238384,38.804252543653995,-0.0012897441119020248,-0.0012025961652793403,-8.714794662268441e-05,0.13346558404220718,0.12699852887653543,0.05059871340768624,0.0063542058630179695,4487.102203375174,0.07346204233455864,0.0
1788693300,0.127810664148021,0.127810664148021,0.12717395636157774,0.12717395636157774,5123.013184501538,41.60894368685474,-0.0013659152042919953,-0.0012352599730818714,-0.00013065523121012388,0.13312449454302094,0.12673773078160416,0.050220689393810296,0.0034301486912408077,4971.44700358603,1.0304873371487575,0.0
1788693360,0.12717395636157774,0.129501433092326,0.12674101328369336,0.12822658190444228,10930.868023652818,44.577071717603864,-0.0013260572965708428,-0.0012534194377796658,-7.263785879117702e-05,0.1329391768600266,0.12658464912481565,0.049557023519089846,0.01280493291827927,6017.384550036104,1.8165480256014606,0.0
1788693420,0.12822658190444228,0.12847203476429653,0.12726908876341125,0.12845837534964855,11301.886253478871,39.62688362562773,-0.0012612271818261966,-0.0012549809865889721,-6.246195237224507e-06,0.1323689142910058,0.12670096859538985,0.044122819397244294,0.013680748720939731,5405.498092922719,2.09081310532255,0.0
1788693480,0.12845837534964855,0.128475006025423,0.1252191714920476,0.12728537184033517,42901.80095933801,41.28825193605969,-0.001289634327064637,-0.0012619116546841052,-2.7722672380531884e-05,0.13172685840105608,0.1267668504073533,0.038967619939269484,0.0040736922513947005,9530.424642966731,4.501562371724822,0.0
1788693540,0.12728537184033517,0.12802844817436598,0.12578308580356998,0.1268371298760353,19673.733769623577,40.24659974976629,-0.0013329511436820374,-0.0012761195524836916,-5.683159119834573e-05,0.13161624599130123,0.12647061249096542,0.04056882637887592,0.0028896694952660357,11334.275930765169,1.7357733206602302,0.0
1788693600,0.1268371298760353,0.1269276841222112,0.1231839206993425,0.12456999215085414,35869.78551151307,34.464498047186055,-0.0015325527855627186,-0.001327406199099497,-0.00020514658646322154,0.13179596845528083,0.12563692935230122,0.04944239777683386,-0.008564961617361469,14090.980712833098,2.5455847426464318,0.0
1788693660,0.12456999215085414,0.12462439511024653,0.12068602623289623,0.1226885598974885,42097.54451198341,24.633505940633412,-0.001821556613110259,-0.0014262362819016496,-0.00039532033120860937,0.13244196373595107,0.12431181003718587,0.0662665998,-0.013230656069756347,17684.031363530423,2.380540027699832,0.0
1788693720,0.1226885598974885,0.12317834637475256,0.12024508530305494,0.12317834637475256,24227.715833785962,29.665281814208157,-0.0019881543474684626,-0.0015386198950150124,-0.00044953445245345027,0.13266429525739862,0.12342765339519511,0.07498592190954034,-0.002023951674786034,20090.909076847616,1.205904408860499,0.0
1788693780,0.12317834637475256,0.12317834637475256,0.12115897014321139,0.12117332793026724,7243.350347006773,18.591088123618206,-0.0022559670996172565,-0.0016820893359354612,-0.0005738777636817953,0.132844496936123,0.12224325428394778,0.08748825202090688,-0.008829718321314593,19969.933008690794,0.36271280148283475,0.0
1788693840,0.12117332793026724,0.12117332793026724,0.12047334720178095,0.1204936558239447,6362.552183734475,20.516320031734253,-0.0024943017361399866,-0.0018445318159763665,-0.0006497699201636201,0.13316720881839755,0.12101914998681741,0.10081907423682018,-0.004361177020311551,20573.225057861855,0.3092637233997053,0.0
1788693900,0.1204936558239447,0.12067984397768534,0.11886209481960044,0.11886209481960044,20964.596954600802,18.53701387492228,-0.0027827590758004728,-0.002032177267941188,-0.0007505818078592848,0.1335582721152425,0.11957535256568809,0.11763985457917914,-0.006000716604988087,22157.383434871786,0.9461675389706101,0.0
1788693960,0.11886209481960044,0.12012985922788344,0.11836857502277663,0.11998427115459798,16938.115180473018,18.89994082512038,-0.00288752772173638,-0.0022032473587002264,-0.0006842803630361534,0.13354950595577103,0.11865080287837754,0.1241721346808594,0.011113692348076902,22758.108150553806,0.7442672768940523,0.0
1788694020,0.11998427115459798,0.12007748593413525,0.11764150116801622,0.11875905322808791,24541.0319987529,19.195349920129345,-0.0030344433020432493,-0.0023694865473688313,-0.000664956754674418,0.1333067161674557,0.11769994235241778,0.13141544489297718,0.008918148527472795,24082.022725081206,1.019060245848603,0.0
1788694080,0.11875905322808791,0.11908364525403355,0.11499898645598859,0.11675968546695772,46382.191687660095,17.195595562361206,-0.003274461275512938,-0.002550481492997653,-0.0007239797825152852,0.13339810523378282,0.11636654281063696,0.145868519215613,0.003367109587084471,24430.061797913415,1.8985703790410233,0.0
1788694140,0.11675968546695772,0.11832410595560358,0.11514722210513186,0.11674474343607484,22488.41866056536,17.854678778878963,-0.0034263857041933604,-0.0027256623352367947,-0.0007007233689565657,0.1329696651498765,0.11539652901721897,0.15052614460778632,0.011548395064092115,24711.53028700759,0.9100374764078831,0.0
1788694200,0.11674474343607484,0.11992177321015171,0.11674474343607484,0.11965944725528677,37339.621987363906,26.313015132081944,-0.0032738556988726047,-0.002835301007963957,-0.00043855469090864786,0.13248241458000415,0.11498751285710343,0.14620577082874467,0.03904358999934225,24858.513934592676,1.5020858481569461,0.0
1788694260,0.11965944725528677,0.12218357900859689,0.11929749903943689,0.12012085658389052,8577.996446550876,27.236898847996898,-0.0030802356548281506,-0.002884287937336796,-0.00019594771749135466,0.13191033986434786,0.11472543078522014,0.14306349095276427,0.044916644387249224,21506.559128049423,0.39885489796288365,0.0
1788694320,0.12012085658389052,0.1237515291748357,0.12012085658389052,0.12366766214870178,36837.17338715363,41.2562792544694,-0.0026105005820468014,-0.002829530466278797,0.0002190298842319957,0.1311129359469835,0.11493796822091011,0.13079383441909104,0.07058994870700169,22767.504883386187,1.6179714718776366,0.0
1788694380,0.12366766214870178,0.12366766214870178,0.12171201174503553,0.12178646114571691,7072.604746275136,38.58370220679166,-0.00236279254996849,-0.002736182883016736,0.000373390333048246,0.13045738469684956,0.11496663899277863,0.12719595888032517,0.055998196259093136,22750.430323313027,0.3108778447600454,0.0
1788694440,0.12178646114571691,0.12271040530366906,0.11925870296848173,0.12151268274999134,51921.12269863226,42.40498237296899,-0.0021636327666605393,-0.002621672859745497,0.00045804009308495755,0.12977296540238167,0.11502126014744354,0.1214005396069587,0.05342177010365005,27306.287374802807,1.9014347130376674,0.0
1788694500,0.12151268274999134,0.12273864328625456,0.12024721815675056,0.12115736238347839,50118.0181553218,45.884090209322075,-0.00201128376035295,-0.0024995950398669876,0.0004883112795140377,0.12913488320061245,0.11505768295140288,0.11618939181470002,0.05034509923358395,30221.629494874902,1.6583493012453547,0.0
1788694560,0.12115736238347839,0.12440048831615302,0.1207625334534726,0.12440048831615302,22181.257345876937,52.861582773262874,-0.001610290490008534,-0.002321734129895297,0.0007114436398867629,0.12843137555045833,0.11537858124272803,0.1049255873864238,0.07252308407742425,30745.943711415293,0.7214368683580697,0.0
1788694620,0.12440048831615302,0.12596199201009436,0.12326604532715506,0.12434056414634227,16900.119852351803,58.159108254516696,-0.0012825513602363198,-0.0021138975759635017,0.000831346215727182,0.12758319814277816,0.11581497753007758,0.09464506368854823,0.06856641414486851,29981.85249677518,0.5636783068747858,0.0
1788694680,0.12434056414634227,0.12592390141646664,0.12426116167921805,0.12592390141646664,1347.4015851467434,63.366514307675786,-0.0008848536118266637,-0.0018680887831361342,0.0009832351713094706,0.12726937694971735,0.11599265168075157,0.08955190509600239,0.07886707466972112,25478.37348652385,0.05288412880278318,0.0
1788694740,0.12592390141646664,0.12647811229149972,0.12570508496572413,0.12647811229149972,12221.83525953115,69.79675403488018,-0.0005189727008269862,-0.0015982655666743047,0.0010792928658473185,0.12718351475605788,0.11604261211595747,0.08808561764760908,0.08250834857094552,24451.71514642043,0.49983549973263725,0.0
1788694800,0.12647811229149972,0.12647811229149972,0.12405069311164589,0.1251266081532728,50856.240680945564,63.209291038014875,-0.00033421194453676917,-0.0013454548422467977,0.0010112428977100286,0.12727870335809702,0.11600308511416019,0.09011367294576429,0.07291433192160728,25803.3770157786,1.9709141423561458,0.0
1788694860,0.1251266081532728,0.12590375067209145,0.12356975736126079,0.12590375067209145,34907.03822631106,68.78525178384248,-0.0001236534081126145,-0.001101094555419961,0.0009774411473073466,0.1277405656834334,0.11586274186628415,0.09434050815598263,0.07975146691188326,28436.281193754614,1.2275528571569196,0.0
1788694920,0.12590375067209145,0.12590375067209145,0.1235434163532702,0.12582968786275425,3432.816354441562,76.53371342234666,3.681511749323296e-05,-0.0008735126208373223,0.0009103277383305553,0.1281159256071279,0.11575251609138978,0.09825510756430714,0.08008580441172122,25095.845490483407,0.1367882327671853,0.0
1788694980,0.12582968786275425,0.12582968786275425,0.12315025329300867,0.12315025329300867,30883.73544451073,66.2115878195541,-5.162529242484781e-05,-0.0007091351551548274,0.0006575098627299796,0.1282267543163791,0.11583937991841277,0.10058748615395303,0.0593654757428822,27476.958560306965,1.1239866805755268,0.0
1788695040,0.12315025329300867,0.12489376720723379,0.12251598359821024,0.1237081516655186,33099.888532835954,61.634772886819796,-7.582317597895627e-05,-0.0005824727593196533,0.000506649583340697,0.12838611036401684,0.11600147345493239,0.10011172863183634,0.062297254520651824,25594.835143727338,1.2932253068622683,0.0
1788695100,0.1237081516655186,0.12471884390147388,0.12267952867489548,0.1232355899699378,11762.233783688838,58.94508426547231,-0.00013161477925453802,-0.0004923011633066303,0.00036068638405209225,0.1284153887968302,0.11640954453715273,0.0974218913757478,0.055390211824767714,21759.25670656404,0.5405622968794043,0.0
1788695160,0.1232355899699378,0.12492059126085141,0.12022424679124043,0.12125559418602776,62449.09542645928,42.38783008099966,-0.00033177464744041374,-0.000460195860133387,0.00012842121269297324,0.12839705707808183,0.1165550085590441,0.09766187365236036,0.03876592794367997,25786.040514622273,2.4218179363771184,0.0
1788695220,0.12125559418602776,0.12243572858232377,0.12113998339115396,0.12113998339115396,17426.623991737742,47.70392813809358,-0.000494036662875813,-0.00046696402068187223,-2.707264219394082e-05,0.12829297660670153,0.11689718204673095,0.09407129042749009,0.03502395514388713,25838.690928560867,0.6744391207712143,0.0
1788695280,0.12113998339115396,0.12272376261537518,0.12113998339115396,0.12115893432490676,113.42558130089766,48.72044284206091,-0.0006140232197081458,-0.0004963758604871269,-0.00011764735922101884,0.12786753839384774,0.11776254514537968,0.083402790762173,0.02803251116767943,25715.293328176285,0.004410821990376329,0.0
1788695340,0.12115893432490676,0.12322179127275157,0.12115893432490676,0.12204774606259132,10033.307686057315,53.10096206737735,-0.0006301300048787706,-0.0005231266893654557,-0.00010700331551331485,0.12727519667870515,0.11888518712317389,0.06874366652562766,0.025912473121752964,25496.4405708289,0.3935179758988267,0.0
1788695400,0.12204774606259132,0.12452076232745965,0.12189063015209006,0.12265559513836342,28316.902183990664,42.55673875743526,-0.000587078927331175,-0.0005359171369585996,-5.116179037257531e-05,0.12711304618690877,0.11934695240327797,0.0633162618865462,0.02697506568170077,23242.50672113341,1.2183239322565549,0.0
1788695460,0.12265559513836342,0.12265559513836342,0.1195093193984211,0.12083941554531422,23554.57130525273,37.01118319992585,-0.0006915395158510057,-0.0005670416127370809,-0.0001244979031139248,0.12703960500940428,0.11949224947692486,0.062457729528236625,0.011148399405193908,22107.26002902758,1.065467691352288,0.0
1788695520,0.12083941554531422,0.12088051979976161,0.11878997166376777,0.12010772420980617,19514.702411733888,26.967284485299956,-0.0008238696046651839,-0.0006184072111227015,-0.00020546239354248235,0.12710951044954277,0.11906635024289679,0.06696621936317818,0.008670333017802375,23715.44863475681,0.8228687853340289,0.0
1788695580,0.12010772420980617,0.12068513166239428,0.11921600585967043,0.11921600585967043,10977.740180125344,21.989987686495695,-0.0009892924246339418,-0.0006925842538249497,-0.0002967081708089922,0.127307180663106,0.11861163450072891,0.07293941866004681,0.00506954879576262,21724.84910831827,0.5053080058412031,0.0
1788695700,0.11921600585967043,0.11921600585967043,0.11779615724245186,0.11779615724245186,12596.81203690641,21.87466215171763,-0.0012208874875256626,-0.0007982449005650923,-0.0004226425869605703,0.12766536570537929,0.11788179690770166,0.08305507604582352,-0.000727015780943786,19674.541458725314,0.6402594979574452,0.0
1788695820,0.11779615724245186,0.11779615724245186,0.11733161552793048,0.11759594918464758,3547.008363775639,16.64825210017979,-0.0014043943763109579,-0.0009194747957142654,-0.00048491958059669246,0.12797044099045482,0.11722058030274304,0.09141352880134068,0.003192022212560547,18853.018916733996,0.1881400734514356,0.0
1788695880,0.11759594918464758,0.11852766633716826,0.11759594918464758,0.11759698423497057,1715.501378516442,16.754802861572074,-0.0015320805173413554,-0.0010419959400396835,-0.000490084577301672,0.12799787935832113,0.11651279152675852,0.097664816034859,0.00921956217895631,12779.659511939713,0.13423686107706487,0.0
1788695940,0.11759698423497057,0.11759698423497057,0.1162614690918545,0.1162614690918545,6546.701389920043,18.794788455799264,-0.0017211967302223907,-0.001177836098076225,-0.0005433606321461658,0.1280913961537801,0.11561136522585075,0.10734451426954936,0.005591739645833371,11691.667251757945,0.559945921223142,0.0
1788696000,0.1162614690918545,0.11865305184059433,0.1162614690918545,0.11865305184059433,14259.696462649224,30.363296095923275,-0.0016589683959109397,-0.001274062557643168,-0.00038490583826777166,0.1275741496233284,0.11540152679871522,0.10259005255900708,0.027403635991153415,13106.294339892775,1.0880036792127992,0.0
1788696060,0.11865305184059433,0.11865305184059433,0.11732675567370525,0.118591300086276,9784.526691171524,31.364322912972497,-0.001596234446058012,-0.0013384969353261369,-0.00025773751073187505,0.12683039835506985,0.11535659684645141,0.09675078610548295,0.027276058509109125,13081.416240404196,0.7479715125148557,0.0
1788696120,0.118591300086276,0.11870111175107143,0.11564269034743292,0.11656868837285073,30454.758355821567,31.25742210789879,-0.0016902411525597794,-0.0014088457787728654,-0.000281395373786914,0.12641251221482944,0.1149186910086496,0.09860127420681171,0.014154721883148667,13295.201857587288,2.2906578389738166,0.0
1788696180,0.11656868837285073,0.11671332136450531,0.11441180724363983,0.11640321772812044,7061.596322677966,31.133271508865803,-0.001757831060623008,-0.001478642835142894,-0.00027918822548011406,0.125679220977452,0.11470192895162992,0.09430402561088477,0.01461547893344469,11645.904359329812,0.6063587768536629,0.0
1788696240,0.11640321772812044,0.11640321772812044,0.11628604080210209,0.11635888427110411,1081.4508744795435,30.91978727296467,-0.0017942904260684622,-0.0015417723533280078,-0.00025251807274045447,0.1247744383161925,0.11465963125372441,0.08692767317106308,0.014603552002274358,9802.579205604376,0.11032309474849757,0.0
1788696300,0.11635888427110411,0.11649624193078939,0.11490283885538141,0.11649624193078939,371.22351721087415,26.53068309199483,-0.001791450395646918,-0.00159170796179179,-0.00019974243385512797,0.12436566871769389,0.1144029997160011,0.08551923080584548,0.01796832395702423,8741.927539312928,0.042464721371969924,0.0
1788696360,0.11649624193078939,0.11661413353986137,0.11503540568705183,0.11661260449663861,5226.834695745,23.345234971642185,-0.00175952742757772,-0.0016252718549489762,-0.0001342555726287439,0.12371626353570284,0.11434285018110413,0.08038079069633419,0.01946405643997011,8004.929805196788,0.6529519712155062,0.0
1788696420,0.11661260449663861,0.1167020109011309,0.11661260449663861,0.11669441915670356,50.29042796667626,28.41440414480809,-0.0017079384349533294,-0.001641805170949847,-6.613326400348239e-05,0.12305433036499526,0.11435066627048833,0.07458509290679258,0.020084532775024252,7655.2580116158915,0.006569396862962275,1.0
1788696480,0.11669441915670356,0.11674165633211607,0.11669441915670356,0.11674165633211607,33.26689107583758,31.125236016674663,-0.0016442878149445922,-0.001642301699748796,-1.9861151957960895e-06,0.1227383904869146,0.1142152123631778,0.07300888467343111,0.021641323657005815,7487.034562871832,0.004443266662719567,1.0
1788696540,0.11674165633211607,0.11695483612495156,0.11674165633211607,0.11695483612495156,195.2675926389804,36.2764936129974,-0.0015586749774472303,-0.001625576355288483,6.690137784125271e-05,0.12238716306906201,0.11414792505441017,0.07044803180134641,0.02399995727874438,6851.891183143724,0.02849834993284138,1.0
1788696600,0.11695483612495156,0.1174307327836081,0.11695483612495156,0.1174307327836081,4971.124819469732,47.495156497433925,-0.0014358734484901103,-0.0015876357739288086,0.0001517623254386983,0.12198143437150624,0.11418083359783607,0.06642725110167279,0.027675031133125003,5923.034018825776,0.8392868931141548,1.0
1788696660,0.1174307327836081,0.1174307327836081,0.11622384591890064,0.11622384591890064,2290.5871683491414,41.735349153321316,-0.0014195740694434994,-0.0015540234330317468,0.00013444936358824743,0.1212926671382572,0.11428721081671603,0.060275550737062034,0.01666297554407183,5173.640066543538,0.4427418875081239,1.0
1788696720,0.11622384591890064,0.11622384591890064,0.1154109447581215,0.1154109447581215,4154.529685548663,38.00579948622192,-0.001455473234646426,-0.0015343133933546829,7.884015870825677e-05,0.12024266658205904,0.11461274633488999,0.04878151079144395,0.006916141488178364,2543.617199516247,1.633315613032804,1.0
1788696780,0.1154109447581215,0.1154109447581215,0.11524077973883996,0.11524077973883996,313.9246867173183,43.57859269745222,-0.001480587189153837,-0.0015235681525145137,4.298096336067679e-05,0.11962778552558309,0.11466776381071853,0.043040508109238984,0.004972336436980143,1868.850035920182,0.1679774624413609,1.0
