mint,dev_holding_pct,top_10_holding_pct,tx_velocity_1m,has_socials,funded_from_cex,is_success
2icG3txFXEdiWqfHLNNDbmsD34zYH3eTyJ37aiNXpump,4.9,63.7981121148256,29,1,0,1
2AXYmaXwCa3SAoUQQmCVjmUY5ZVcXEyXscV1SRjbpump,0.0,15.1450936745271,31,1,0,0
AXU3TmFVUBzEstUv8q9hG4kCSEcud7msYbAaEuBGpump,3.4612903225806,31.9706689311064,24,1,0,0
GQgA68q6D4TWaa2NmydzetVtdyNaP6eWTNn4h2XKM9yD,0.0,0.2222989042145,7,1,0,0
4KjPdb3atF3wRYJBAbCPFaPHRr67sjMtLa83Dsbtpump,1.7590163934426002,1.7702663934426,4,1,0,1
7mvdiMKafjKk7LRD8cRYfd5KPDaU78jt8bCkTgdFpump,1.7590163934426002,38.1481118232463,20,1,0,1
3cnmfaYW2SEgy6W5EDfKYAnKtdcVPTeKJXp7oGwY2v9J,0.0,20.2253982185149,37,1,0,0
A6PHu7Q4AgJ6Kzs6BGLzgqQrUUGNo1ECCK9dA7EFpump,0.0,66.0012945333019,36,1,0,0
6W7t5in3QUxfwDQNpy7JKrkkenAwLJbi1QUemgKupump,0.0,33.4802292828975,16,1,0,1
2qLKGxaPPEk6KFf5vP6QUgcr6y5jYVu1kCnF541Wt25Z,3.4612903225806,3.4612903225806,1,1,0,1
kzENNntJ83v3mmGdjP2GAG769mzicVWYUJTWm1Apump,0.0,42.9970301720747,38,1,0,1
29KhH7HWE7XTQLXou6iMRV5wXdexEWWdoBXfQp46U533,0.0,43.6691847816384,72,1,0,1
Fo8yK5jmZ9Wp2pBuBy4fK2fqG3ZwtEkoHTmow2Uxpump,3.2094583670169,8.7430124578944,4,1,0,0
FLZuRnVCEWLRAAgUtnPcwejFV9ftytjUp9mQcTeFpump,0.0,15.0,11,1,0,0
AHCrzdXpjrX5LZLVNNRmNegL9tE5WPJ3WzAVevzFpump,1.7590163934426002,1.7590163934426002,3,1,0,0
ALWuA6YvwDh5RkrGhU3dWs3mj39XyBMX4cwHxmyXpump,0.0,0.3324434528072,9,1,0,0
CxX48UnbCG6vNJKEZLY8n7mwV8kGm5zWN2Aosq45pump,9.7545454545454,49.682765072789294,56,1,0,1
ETZEZdTocUPjK583vEvzafz97ti1nSoEWuxYb8Mepump,0.0,79.31,2,1,0,1
EMzye4mCdfuGLoSC2vkQzcrKaGwMSdaECFQcUpmrpump,0.0,53.7035372234842,5,1,0,0
7Dj8mxB7izxRFVxSH1FJHiGLwMybYaUDeqtEun4Hpump,0.0,12.2612301079368,14,1,0,0
7zviy2SWNYJP8S4uaQGjZ9BVxNFun5zJrqPnF3FGpump,0.0,0.2003793994088,25,1,0,0
Fa4sZ5U2TQwq9zC3LLwYaGxJip2qBCj7sCRSb3Gqpump,0.0,26.8249999999999,5,1,0,0
6gNcurjBV9UiAx8LBmB9f9sYE5b8Nj3tAYStfB4qpump,0.5338308457711,6.552105037985701,7,1,0,0
62BgZpeapeiSqDRhTaQuyKZAS1UPGQFKgn8ADddmpump,17.8833333333333,44.834614210797604,14,1,0,1
9sqBUT9WaA336D33mp1mn2hcA72GFQZAxdpHEkNfpump,6.7062499999998995,11.1722942652504,9,1,0,0
75mK7hMt4ccCWJu3peEdXwJ7SYaZYrCRV13c1w9tpump,0.0,8.0284142428671,9,1,0,0
9PEawQwyRNUPMMMqVVuXZc6qVKrFre3GS8ah2t1epump,3.1926261319534,3.1959930144561,5,1,0,0
5JRg1vFSjLKMnj4ZGQGevybnvDVaBoLpa3dKi8PLpump,0.0,0.7327785569549999,8,1,0,0
HVUyzWNJiqTNdzF6m4Ge7X8Kfi9w9mGf5AsNDG4Fpump,6.7062499999998995,9.3486121609945,10,1,0,0
CdBsGKoWPmZJCBy4zgmLwg4LmR15vRNqmtZR5Yfspump,15.0,15.002423700000001,5,1,0,1
H6HcbZqoVYkAUsJ6aQgqckpuEzLtxhtjFqwJcqHkpump,3.5857474223281995,3.9188353447521003,5,1,0,0
A5f5HBZLrBQcRPXpXNPPZEnDbTzo6yhWn6tQ8MWNpump,0.0,5.8467842364301,6,1,0,0
CA4hZyVCJV6p8b7E7DUTY3gW64ryM4hW6soZunkEpump,0.0,34.0987239324437,72,1,0,1
B7qL9JVEmost5EJvVGA64SXcSYakZ38QgsZmykVvpump,0.0357547484171,0.7936983560622,8,1,0,0
FmQ2faF5SWUD5rYtc2sCDRVRPyjNjYpdhjfsirs7QJvP,0.0,0.2014795123297,5,1,0,0
37Apsbh3V5QUGU7eiPQpGnf5A3igz9YBXingQsGQpump,3.4612903225806,31.604302056296902,72,1,0,1
BEDXfPvy8jrEL2Zos8fVtaQDsgFYZApmn8FTDwwLpump,2.7870129870129,18.4676894560106,9,1,0,1
HY1iy1KGotCg2mJTjZfrz1kSC5obP6vnsV3gDMWQpump,1.7590163934426002,6.2324960752125,3,1,0,0
GiPgvimzEErTthM2LFxoTryx5UyRrJQsRcXcPRCH3kDr,15.8511363636363,25.9597089874395,18,1,0,0
Ec73PzSCKTecX2B7MznUBMSLhjuiw18fttBwaJfGpump,0.0,5.7542586750788,3,1,0,0
7tRaGUmaKpmTJRD1NBA43cnYGdLBS8mXJHVgHaqcpump,6.7062499999998995,6.7062499999998995,3,1,0,0
6izD71o4fnSJMo27wpKrQDA4oW3gJfpoNLA1Q7D2pump,0.3564784053156,0.4297106683513,2,1,0,0
Eun1m2Wr4tEkv8ekkEzviUJfS1bXAQ6uMg4LkwBhpump,9.7545454545454,43.4394986975145,121,1,0,1
3AYKEZEgDNEisV2h9UQ2fppHHfDR1iDWr66KFGfLG3tM,0.0,0.0,2,1,0,0
9BifmTa4yFkzrgtq6vKo75eZs4LKwUBgUSiXHiWs1H9c,0.0,0.2539559698622,9,1,0,0
kEoanbBP2Wob2vXoMpeg4YM33MtkavYCk6DeJ7vinRn,0.0,37.255402246216605,267,1,0,1
8Wb6iVSy3vUS8Z4UtAPb3Yhd2LrqiA1Ej4cKnhWLpump,0.0,41.9062179335574,292,1,0,1
Fhv3kK1F3HKgvqEjtkX2QS8mczkfodJPqNsBakqYpump,3.0,10.576793938210601,6,1,0,1
2AoRWk3h8qMhoYAxp2B3RWqEpspH968tgZySfu2spump,0.0,3.4612903225806,3,1,0,0
9Ls9JmvbBb2hqj4PDo5P4BF3YXgxkfYdqeodommFpump,0.0,0.6150195059253,8,1,0,0
9HgkWGAdVzxuyAt6EdBT2Zo2qJg2kygsDhEhMb5Spump,0.0,3.4612903225806,3,1,0,0
6XXHNJEYP7KeZsMD5ye1ixKaNaCZWJfYw2UU84ropump,5.0121067683508,5.4082889327755,21,1,0,1
44VqobfaoyF7wBw5Tkvw5PrNrEhxXMYvYfK1gyxupump,1e-13,4.6973521837005,12,1,0,0
GJEwB7dcSmYe6yfzL1Kc2EEmD798Ta115DG6oFcudiQK,0.0,0.8225082759336999,14,1,0,0
8JK5HrZ7GJRB51rVYDsnRADbLzCu6mg9bQcLcv6Spump,0.0,6.7062499999998995,5,1,0,0
BpVK9YAXBahuwcN5svoYoG8XSu7an4kpBG1tXchoZyad,0.0,0.20141767621339998,5,1,0,0
3vQSZEmq71LvU19YhGY17X2y6MC2QrJSEmKkwicXSLxM,0.0,0.4371199348502,12,1,0,0
EFVoRoGVGpPY97NuXdnYqHEWxNk8tizcKHUepXNpump,0.0,30.651312417639698,331,1,0,1
oDgqnKgshbFRWL68zjEMJ2BFYLsmJmnd2WYwMzopump,0.0,1.0746123452067,16,1,0,0
9bb61Da3GzUtjQio96hJW3x58mEW4XSKiw1AbJ7Vpump,3.4613103094673,46.2372240761884,82,1,0,1
4a5bW87ms7DGTHa6BCvB7pnTnakQfFcELx4aigPNpump,0.0,0.1447179392491,6,1,0,0
B8XcfQyxL47oeKwwg4n66xL6hamzBVwLc1ZLaP9dpump,2.5830188679245003,16.9335773686188,25,1,0,1
9WLifof9gU8QXQqEDmVyPvitNP9e2bdtAJe2pnHGpump,0.0,3.4612903225806,1,1,0,0
7VyPM58wp6VQSyaudhvKnKcE7PG8UGo4vBZhZET2pump,10.6333333333333,12.1598611468243,6,1,0,0
FBhi8awmWBnKCQCLgwo4k3sFMBYcvAFC2v5fAV2Rpump,0.0,25.839748934830098,40,1,0,1
Edzsyv6X2XwBQtk3YHFsMN73SG9dbXnsBtKyYJHCpump,0.0,0.5184168713697,8,1,0,0
FYd7qXFQuJ9sVPYi3NaVJtP7Mic6vq1BVYXqg6nEpump,0.0,0.0382133470297,54,1,0,0
5hXGbT1du42TptLfLnGxCG4njniDciyHoAoa6fLspump,0.0,6.7062499999998995,5,1,0,0
CWRH3svED7o1YCNKwjeWP4bdb5tfFByBWVi4k52Ypump,1.7590163934426002,5.7542586749526,3,1,0,0
G583voosTDzvstSDyh3gFimnNrMe45kRXSMLfoZMpump,0.3564784053156,0.3564784053156,3,1,0,0
EBsF3duwbJ17jPNnu7xJPyEHi4dpssC32mZt4N95pump,0.0,1.7590163934426002,4,1,0,0
8VbXXVSCHKgWtbe6BALj61ueLsYAwiM8sNYfoUD3pump,0.0,0.21785269007639999,7,1,0,0
CrTfspic4WxYEA9nJgG3ktRQpWFnAPd2F3oUadf6pump,0.1428761651131,0.2143570774428,2,1,0,0
AmkQTDAKVpQtTXiFu7keuaQ3mDKqWsbKENWJ2SxMpump,0.0,0.4903829961045,9,1,0,0
6izAFpj7hHeo3ig4HHPB3TezmXCzMS3Lm85AwCKqpump,0.0,5.0657517460793,16,1,0,0
9bjNfAAiZaaC2DbcG8VF9yTqgt28tVgpLk7CfPnupump,10.3421686746987,12.3460623786706,7,1,0,0
6wgSGzCAtu4TRYexPJehL224SVPJrxxPjidkA3upump,0.0,0.3019403023648,8,1,0,0
Fcmmc4LrHBNH2YUqNQE2HXHFCWMq1e5vY7xTQR58pump,4.2919999999999,10.600354284902199,4,1,0,0
DiCdBWSpi7aXS4CMpHDKtoa2yfRyZ7eDGf1faVL8pump,0.3564784053156,3.7962084587638003,4,1,0,0
DVVDKckuDEgwycyWG1DDBDJCX7m888mkUGDKq4vgpump,0.0714856762158,0.9614929202045999,6,1,0,0
BzHVae7VJVH52t5m7N7ZwNeeJrNJMMbN1PysUPJYpump,0.0035765474483999997,0.39902656315490004,6,1,0,0
4XK6d3Bh8WE9TdALb9fv1sZ67cVfV4XZH2z1VHk9pump,5.1095238095238,5.1432738095238,4,1,0,1
GpkDUpNBHLagYQY1xDVU4u4HzpHXbqD6F4nN8Tyepump,0.0,18.0398331739811,79,1,0,0
6j9wSLoed3gGvZr2PmNvZJV2omWDWf2tcdQiyh3Dpump,79.3086956521739,79.31,3,1,0,1
ExZZMfTjLs7iVa5EyCRWZJX2jqLWMqQkCW3rcDGmpump,24.7615384615384,25.4696854146623,13,1,0,1
Di8pE3X5ALDzRke6mKU541Uofx9gn1R1Q3kgYYrrpump,0.0,1.3206332500975,18,1,0,0
HpPPLjqgRZRW23wD362uMwWuUrXhLbzQbwTFte9Ypump,9.523799999999999e-09,0.131480922783,7,1,0,0
jnruW1wZmZwd53M4Rea1ubwD2T9EeXvf5anfjZApump,0.0,0.3913008694677,11,1,0,0
BQsG9Y6Cu8msAywU9JHeoemByZKx92HKzKCMeXGdpump,0.0,29.661856053913098,92,1,0,0
FhxmQjwRK567YnhWfc6PxG6jPaD1LVNj3hftAAaspump,0.0,12.8983153487985,127,1,0,0
E5bdibprdmwHjH28EuN8KuV1ZNBioD63hZPXX3Hgpump,59.9617647058823,60.3439054130805,19,1,0,1
FZhm65DcEXRabBJSeAAAhjJVDQbGxDYGkPotLc9Kpump,0.0,0.1860120550684,4,1,0,0
BWKEH9TmGh4Z5Qgo2fL5qTer9pbaoEJrSu92kyRwpump,0.0,10.352452720504001,38,1,0,0
FQspLQEHZGnnyF9Jt6cNWa5Bcc5mfTb6KrfTepyrpump,1.8281782437745,2.3448820872208,4,1,0,0
JqgySFisE7TYDorCnPN5D6UB4G4LgpCUh3UpAy8pump,0.0,0.18772027089930002,13,1,0,0
7kA9RSZmDQeQ6eaiEMFQ9e3zEHPvt4aCP5GtNTsYpump,4.4565495207667,7.516986980685999,2,1,0,0
uF5JFj4ghuTLRCdR7XdRwv3m6XFdViwu6v4qrVeaac7,0.0,0.5423763482945,7,1,0,0
E9PMQsqCadEpKj1pGaHthbutaoDdEg5mY8wAzmwUpump,0.0,1.1217513700393,9,1,0,0
BbMdNbebxJJD1JVuG4qFJBd6oTS85Qu6w8fSpM6VaVhc,0.0,0.20454058377589998,11,1,0,0
p9Gg9SxDsNDPQjfPSiu8TwyCt1wmfvoxApERdYSpump,2.8608737544819003,9.7128948818178,7,1,0,0
BeQpuSs4HLf2ynasV3KxF4sCojQAJHkY22hVRrMtpump,0.0,16.806259561362,74,1,0,0
Fa1zfejZrn5cNJ51cbRZipczo3E8V9jQmNwys6rNpump,0.0357547484171,0.1835108681196,4,1,0,0
2j7jiWPMXCKQcqhzzJwbYXnesmqhtPRzWVoj5Lj7MM3V,8.253846153846101,27.241229570813303,56,1,0,0
DrhbSZEfhvwA18adqpzRQw76kiS6ug1ArNMtj9Hzpump,0.0,52.335777306114096,123,1,0,1
CPV1DRHjVxapyT5NGPqRAtuqMxBdbuMo192nrfc8pump,4.126923076923,4.126923076923,7,1,0,0
2QCaTcPGRLsHF5aXFhnfizS9CjRpZ6dHVXiLMWwCpump,1.4118421052630998,1.4466393750265,5,1,0,0
D3Pd8tucFRjhReyH1CmZwqcRKLHuzUkMUS3xpYNrJ25E,0.0,33.5917510668008,121,1,0,1
6JXCZH8VjYcsYoo1qBuH7yBm2PcHdRENFVLCEmBSkk1z,0.0,68.5754893663468,15,1,0,1
3ksk4YGoVEGJEVW8KbHfdXCxtAsHiM1Jk965RE2k2Zk5,3.57666547e-05,0.35296087811509996,2,1,0,0
8RhpgpMvDkdcmZawQCbs6Q7oLRtm2qBxmZaCQxsZpump,3.4612903225806,49.3694408189923,39,1,0,1
F1pzVRkYxEaDhtQ1uus48A2xPQAKDKuCqrTRx1Eqpump,0.0,0.5950199527675,7,1,0,0
AYjngCENFHzxZ5DxjFpuw9Qfmrif9xy6NVaPjXVipump,0.0,16.7341597003249,173,1,0,1
J65C6wfPXCypBxxfuTMEHy1ZKNLCR4NikUfSV3Gipump,3.4612903225806,7.6689367656277,11,1,0,0
72BUDb4h8jBn1akLzPaFby2QeCmDuiRZZSvbbryWiTJq,0.0,0.5474743262965001,15,1,0,0
vd3Zdrcb4YHnWmiNYczvU5WXZCqU4pQVCd8gHV9pump,0.4583963184034,8.0213330465518,14,1,0,0
7QzCySVfL65QoXfdwhjz9kwDdpvsUovwmZHLVK1apump,0.0,16.2325719804454,11,1,0,0
6nVcoE6TnM4WmK9Q3ib1CFXo1b7xxVMFZisJA4n1pump,0.0,12.0685623307425,67,1,0,0
2AGGquyZnycRWAyZCmV5dwZabGhja6QyUEx1nY8RmSgn,0.0,33.6295854305985,25,1,0,0
8NS97FCWQem1mgAy8bnsSCa67gEFgTTZZsQzf6anpump,0.0,28.4799703696811,323,1,0,1
7tHMvBYQwcNqPAatzcA6HhQSsAaDoVWtx9TJsBRpump,0.0,19.8640193260134,41,1,0,1
GyhKZQrX2Ax7XZyUNjqj82RfaiW9MDki8Tu2z7Z5pump,0.0,0.2572865847271,8,1,0,1
4BDXs17yMrKve1NswubbQW9Rnb44KYTvebVQJzuxpump,0.0,16.6142233117234,11,1,0,1
9qF2B8csVuWYecru2zAdM2bXFcWvuge39MCmTnPDpump,0.0,9.927268045176401,9,1,0,0
LGjs9x6FsijcJM7iXXUeTvNZiuu3rr6TfxZBR3apump,0.0,0.190098505941,9,1,0,0
GT3X3i9yVJedff2kbcwGagGtsPXcv569eXFSZvNgpump,0.0,1.0623762376237,3,1,0,0
HPJcfsmr1JTKwSKxn7S21frMgutoKHCpeNBrvHoppump,0.3564784053156,4.2919999998738,3,1,0,0
J2STnCwS1ghFLgfnmFhTyiYFNNwefqsZLxcMhNNppump,0.0,0.1422989042145,10,1,0,0
5RSTKJBtyuNHm7S7h7KLqzrCmawNbzmDbm26WLg4pump,0.0,16.714082424496098,4,1,0,0
A9Tw4PnMumbqCYNWMaDVvaxGKw5G76TGPqVAjMFupump,1.7590163934426002,1.7590163934426002,1,1,0,0
51BV9TsDWEhE64F6XLx7LowcE7womkd96Tww6EKtpump,5.7542586750788,48.1893889228027,113,1,0,0
GQ1v7LpqH3EWkvKkb6iFq7XohNAJkYWVfxpM2irGpump,0.0357547484171,0.29071430600820003,5,1,0,1
CcA6cBzswVFk5S36sSZuZRP6DXU41jEPQV1UZMipump,3.4612903225806,45.278891258660096,44,1,0,1
4Y4sQUukcAxEg1znctNkTeSEvZ2N187tQmpBGBsWpump,79.2502914979979,79.31,3,1,0,1
Bhn4FYC4JYqbZwUfsXqmgu9vfT6969HZm3fPvt9tpump,0.0,10.1311251422196,22,1,0,1
4mW6LcQAP53Gat2b2QCtdekWmGTLGgNoFcsPoPtSpump,4.4565495207667,4.5216429878423,8,1,0,0
7Kor7qNvVcUA8xG5WsoS56hPe1mBjVC7LPk8un7Rpump,0.0,3.4612903225806,7,1,0,0
EL8pRLow8JbmdXGBcKouMbkJBtze4dKNRM4Cb9hYpump,0.8867768595041001,4.3575849640793,10,1,0,0
BpXV8WhM7sf1PSf9kh67ewQHvNis7X2nXxH8L56Jpump,0.0,0.0774703561728,6,1,0,0
HnFGKFsV5ssJvw4kndPCsadmn6HzpYNAPFHk47uZpump,0.0,34.0486152936228,344,1,0,1
5w9VDs36QgA93EkBXFD1ZNPan5xkWagBXSJMPGP6QDad,0.0,0.43145798602139995,5,1,0,0
5PzrsyPaadXyJ9Bern6rJex6RjWhKG1nUQMbKuRspump,4.126923076923,7.7520964886803005,6,1,0,0
HBYEwv9sscGzor6eKXLt82jbA6iPQvBwZgzrv2Cvpump,6.7062499999998995,7.878218326709,7,1,0,1
CWK1aEcpsKKSpKNEYKGUtpL7GPSuy5jrZU168Dfwpump,5.1095238095238,9.9314022347089,5,1,0,1
9B8WLbdoQbTiN6222sBg9ftjfTdp9wi3kGNST74Vpump,0.0,1.111763865246,6,1,0,0
zujCr2WgbtPjptFZocJB3XW9zrXT3XP2atLG2Qwpump,0.0,6.1372093023255,5,1,0,0
8QUazo1yUnUcvxjHJTHfnitBWZiyBVKMYqRrRs1Ea1e6,0.0,29.5656722393246,22,1,0,0
DoS3FJ7remYwwDQvHvbbVHSeCTGCsHWR6B5iZvvfupzm,0.696476354484,37.016556200008,181,1,0,0
3hBpmkaRvfjmas1BaJ9FZnTbNGpdoKhogwNze3URpump,2.7870129870129,7.191190944115899,3,1,0,0
6JpbEef42PtJfPX5PFUDGxV6qZTiy2MK4Wf4Nb8tpump,6.7062499999998995,6.885777517027,7,1,0,0
5LWKY5ZiyjQB8e2jTebFo17PBT2LjC8pPb6XufPjpump,0.0,0.24800379119799998,8,1,0,1
CYSe1uwKD2op9ApWizE18xyWSQpfDtUhFX9iBjJYpump,3.4612903225806,3.8049606054274,3,1,0,0
5XNaSvqzQzCpWvJUDGGkvs384htFAf7CHHewETQTpump,0.0,29.931235994467198,546,1,0,1
DariUNjYueuCpof33rygxuXkYsWXpiZFFY3rXUGGpump,0.0,9.7180814042154,19,1,0,1
H7ASztrWPx5E7NgVZxELRAwiNGkUmwsZtWutXpYFpump,79.3086956521739,79.31,2,1,0,1
DdWb9bwoJCJvb8piMYgAAagNm6jMFupPCrf8uaSXMS9R,12.3442477876106,59.4084200234507,26,1,0,1
BYD5JadVMqHUWX1bnz87nCHJCiMJBLdyPQw8ML1Jpump,6.7062499999998995,48.827084546445896,24,1,0,1
9xnAkt42zo1iKngLXdLGAnC12qwhDc5MZcnKW5Rapump,0.4629605044805,19.0686613406955,13,1,0,0
vkto3dn2Yi7eFeLfA63VSSVzZXm5etsH8t3Ckq9pump,0.0,18.7484945657129,10,1,0,0
AfZjHyE3UcgAHCUcZJ39sPUB2uxWB5Wg6GjYdpvypump,3.57666547e-05,0.3562767958299,4,1,0,0
DNa93DrYEMsv8jWTLu6YRzZSbwQzbDJJWAThw9WZpump,0.0,5.9747218367425,8,1,0,0
922txp4czH3T3wrK5nkuUApzASHZfzpn8hvU37RHsQ84,0.0,30.2437874505265,15,1,0,0
7UmvWQaaU9YNecyyDqPXwNimLe21cx5emgoae3Y4pump,3.4612903225806,25.3396302859166,70,1,0,1
8yeTSy9RVQDijAvwRUXNVZAbvK4Vp8ZuaKbutF3bpump,0.0,0.44645929284310004,17,1,0,0
HbFdEazoEbqtND9apTaergPihCZpLy7NUpFHUCRmpump,0.0,0.46096055306739997,13,1,0,0
7cH8WECayrs5E9o9aqyAAuAprsvpi5qVJMKSBPmEpump,2.7870129870129,6.540942170655501,4,1,0,0
2ZArXahQv6wczM5fGZup62ZskRgRZtRTrnGPTT2Apump,0.0035765474483999997,0.2553909380939,7,1,0,0
6qAShkZv5twuN9rmTWk8mByp77WsCRCWK9fLQM3Vpump,0.0,0.3504148841152,8,1,0,0
8TYopjzCKnWcxb9NBRK2r6Pqp9qevwb2o7wxrrqdsU6s,0.0,64.2957831844533,25,1,0,1
F3WVMxMDStUFJuwKWL8FbdvAoPi4eRHaHC916zckpump,53.6499999999999,75.1268956508558,32,1,0,1
9rodmZH8UrYNB8sTN9GPZRVcJ9r99MhpH2RhBnQ4pump,0.0,1.7591921722916002,6,1,0,0
GrTPTetXhmntBLhyZuoFmT6NyJhPPvqrmwtMMiXwpump,0.0,0.49340025786419994,10,1,0,0
5TFZYNZTTkmAQXfqDPJjwJfbeR6gq2thGittGfPpump,0.0,48.9345701189947,119,1,0,1
HizHu2Z9EyMy7Nhv2rWruUgA2ZLySB1C3Fme2MSzpump,0.0,9.7545454545454,7,1,0,0
AutRUCPdFk99suersBxw6gJ8KPLn24tNpxKXtQztpump,0.0,0.5530247786452,10,1,0,0
Hd3h7J9q1n71re8MDfjL6fkSvGV6BNBAJEbb6ZrZpump,0.0,0.6070192153857,8,1,0,0
8sQ8pjZ1BntKuTnXhFyBNWc9AkFuV8p2cwzjYo6gpump,3.4612903225806,5.851021030718,3,1,0,1
AV49QtkUgaqhjg1nUTG56z4P6sK8zkGDRRPDTTYJpump,0.0,4.9646588867294,8,1,0,0
6LZwpaTcpVoj5BHN5wxc6Yeoa3fU7jwdcQ6Wskvvpump,0.71059602649,0.8570605525614,3,1,0,0
6kHHUYXLScaNeTT6JJkzkEYbd486NfX9Ws5jE4QGpump,0.0,2.4734853232606,14,1,0,0
Ei7CCiNWcyhimVCrYEhhHNaRUEc7mqPLm3uWtWm3pump,0.0,3.5241875638245,27,1,0,1
24CbFtZSEk5fHhLUM7tD7qCJLQTYHiPq7FxrJd51pump,0.0,79.2762856172786,13,1,0,1
GTnKRv1dQZ3MvnwhpVoq3dzpx4AN6Z9f5kWDhWACpump,0.0,38.4289318363239,142,1,0,1
5TBPkeTqRQVWUBYGMXQ4NvpDzvcwhDTX2WKCXfQXpump,1.0623762376237,1.0981416167367,2,1,0,0
AZD7omSfoQdX3WVBYqVLDkuqZoWzP9eqhoi6VS3hpump,0.0357547484171,0.8268895962998001,8,1,0,0
r5qd2PVgKPpjj3rRLuGKgd1SQpkJSCszL52e6cypump,0.42749003984059997,0.42749003984059997,3,1,0,0
yB2qzaJUuRWpwoZTnGiQuBCfizSWMMoQGnYjU37pump,0.0,1.0343887076876,12,1,0,1
CuDkiWWKGbqwKtyFYELDEbEt42Az1faG99N5BoCSpump,6.7062499999998995,11.204316402466,8,1,0,0
EuJLLP65hHmAQiTP163bhobPMzDkqifFTk5PQtYbpump,0.0,5.7564994946514,5,1,0,0
DnmSrc9seeoBFfUY617sx38ofe7QXTjH5uWbrFnfpump,3.4612903225806,35.4166561732182,53,1,0,1
2tJ9KjabYzdumCTPhq2B5cuCJMZFa1RAwBdGtKiFpump,6.7062499999998995,28.1492758986762,14,1,0,1
CYiXeFKebGCMZ5J5NQ5enzJwpHSB8Wg5LAHXHmn8pump,0.0,0.32692047655240003,27,1,0,0
aPYniqtpCgAUFsu87GRAPeWh95iDHwAg4b8cGKnpump,0.0,1.0235971564491,12,1,0,0
ArARSs6WerNdTEeJh2dKF7fPbYhLtqNCPhHUDM1apump,3.4612903225806,14.839190143473898,11,1,0,0
CQiziqbLRnnmHX1VKWT8ZNBx72fMJJK9ng5MtK8fpump,4.784076433121,35.639535583992895,82,1,0,1
9n9XhqeQXZaa86X6eBMAbaevhopar1HAV68a1WtGpump,4.126923076923,4.126923076923,3,1,0,0
7d9WNNSWPnkGW2fLTgTCknLhZT7WHZYRnVSdKqRedbVg,0.0,3.2981934927761,16,1,0,0
EBKVtPLZfMd3GtsP9ow8Ja6PDTGeG3qa4Eu7T9acpump,0.0,0.4441808504115,18,1,0,0
9WMvUfh13T2upff38Gk26kdoo7L9rp9bLojmAhh9pump,0.0,0.7333863176972,28,1,0,0
GPxGXJERc9GZC9BxDP3hpLHC2AYmaoBZtLBDsP6Dpump,0.0,0.3488362097371,10,1,0,0
DvtsSh5jdVF2tChNhJT7XDf9QHDjR2dHyDngH5CKpump,0.781138318994,0.8543705820297001,2,1,0,0
3MeQcr6A1zB2kE1kRC7Bzwv5DtuSUMvMSnMqimQwpump,0.0,0.19483399053529998,10,1,0,0
DPR5Ckzk7XCorPW6pdb4LHMEDuXkhpSqAa82zD3gpump,0.0,0.49833762098619994,6,1,0,0
BJaSXF7Pf2kDNcahsrYnZJUDzPA7mRFcKZX29HK7pump,0.0,0.08,21,1,0,0
A4ZuELLNoiuBdAJ381jf1m18yf4qnMMLhHp3o2ukpump,0.0,6.3286151176621,14,1,0,0
FNWudqBeTyvS4ZAK8A4gxrsg9QeswcQmZuKWqnr9pump,0.0178803532744,0.2709046639372,5,1,0,0
92yPwZViG1yhPrpYGrdhK36ucnijgwjCCfxttRhy9Cge,0.0,0.39450259600430004,11,1,0,0
44gaXHFnqh3BzJ3iuiujA3saqgyxQNNUHzCAG5FPpump,3.4612903225806,3.4612903666693,5,1,0,0
433UFruL8ofAU9RVakWKKNdviuuD4qxDwMmsyEKKpump,0.0,0.21969678910710003,13,1,0,0
AF24EMVCasp29gsTHVutuDY31NGsnXBNuNFaPgV3pump,0.0,0.3416919359105,16,1,0,0
5FKs3tr8QPvZRZY11seeB343jgSs8PAYFzRHxoQbpump,0.0,3.6385766219130997,6,1,0,0
6qgpmj72VUh6QWCECe5xMRPqkgwWNkDXtJytkR6Tpump,2.1039219431372,17.498211889477,24,1,0,0
9SzQmBPjdE9WT1UmeXrwUocnurCfJNcFgqWmqL12pump,0.0,5.4866139679937,5,1,0,0
C1w1oeJgo3bLXPMDayNEijN8vaXiRmo6rf7VtDEhpump,0.0,79.31,2,1,0,1
nsTiUyBxd32ovQ1ckXv1MAohcmNHfcW6RdajQkSpump,0.0,0.2587319676514,10,1,0,0
reSosZfzjxBc1bocKVSDykTn47JiYgbU1c934HMpump,0.0,29.5784930939608,41,1,0,1
GRA4MNGZQBxVrahtEV9WfgqbErbmgNNYU5E3wosSpump,6.7062499999998995,6.7370536246586,4,1,0,1
C5QVfRfegwBrNkF2NaQqp4KZucmQkscqZVxvPCtJpump,0.0,3.0085558460093,13,1,0,0
71ZhQDhBk3obFg5o2nynxPtPJNvdSDKDLcpeRKccpump,0.0,0.4486497108425,10,1,0,0
3UzfLPR5XbkvBF1JreZAZBLaCJ6DwWHp9Qgioogypump,2.1039215686274,2.1072495909788,4,1,0,0
ELywDcVX2WumHm4xEfqF8NdEKaeGCAaq9JmwtjE8pump,0.0536231884057,9.1650966228458,15,1,0,1
HWQtJXU1YMAYM84oDffestzFJ7iZrfTmVScMJRwmpump,0.0,2.0685418348006,4,1,0,1
EPD4gEP4nNezLmK1T5EXn8qyZb2aeBxmmEUZsxhNpump,0.0,2.1039215686274,1,1,0,0
